cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
1,test,40.075388,72.114971,62,235,4011834,0,0,0,0,0,0,41,213,3673354,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,444,2308,2774112,1,5,50803,0,0,0,0,0,0,0,0,0,575,5617,22127964
2,test,39.996802,70.992709,19,72,1229433,0,0,0,0,0,0,41,213,3673354,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,196,1019,1224608,1,5,50803,0,0,0,0,0,0,0,0,0,268,2597,14351771
3,test,40.023269,72.287382,1,3,64707,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,43736,0,0,0,0,0,0,0,0,0,0,0,0,9,44,198037
4,test,39.909974,71.639913,22,83,1423554,0,0,0,3,228,3689061,55,286,4927670,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,271,1409,1693208,0,0,0,0,0,0,0,0,0,0,0,0,365,3606,21050495
5,test,40.209594,71.031087,52,197,3364764,1,3,68323,0,0,0,135,702,12095190,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,492,2558,3074016,1,5,50803,0,0,0,0,0,0,0,0,0,711,6777,35395386
6,test,39.460288,70.852475,10,38,647070,0,0,0,0,0,0,14,72,1254316,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,384,462352,0,0,0,0,0,0,0,0,0,0,0,0,103,1014,4269453
7,test,40.047957,70.201126,32,121,2070624,0,0,0,0,0,0,67,348,6002798,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,1211,1455784,0,0,0,0,0,0,0,0,0,0,0,0,347,3240,15246351
8,test,40.142530,70.036801,13,49,841191,0,0,0,0,0,0,27,140,2419038,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,110,572,687280,0,0,0,0,0,0,0,0,0,0,0,0,156,1433,7561367
9,test,40.209064,72.053154,30,114,1941210,1,3,68323,6,456,7378122,195,1014,17470830,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,1079,5610,6741592,14,72,711242,0,0,0,0,0,0,0,0,0,1353,10613,56926323
10,test,39.689401,70.108160,27,102,1747089,1,3,68323,1,76,1229687,96,499,8601024,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,376,1955,2349248,1,5,50803,0,0,0,0,0,0,0,0,0,522,5008,29631034
11,test,39.839293,69.656257,90,342,5823630,0,0,0,6,456,7378122,194,1008,17381236,54,5616,20581722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,3598,4323616,51,265,2590953,0,0,0,0,0,0,0,0,0,1087,11285,58079279
12,test,40.008857,70.826968,91,345,5888337,1,3,68323,0,0,0,355,1846,31805870,38,3952,14483434,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,2357,12256,14726536,8,41,406424,0,0,0,0,0,0,0,0,0,2859,19811,82752211
13,test,39.625852,69.998882,23,87,1488261,0,0,0,0,0,0,26,135,2329444,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,288,1497,1799424,5,26,254015,0,0,0,0,0,0,0,0,0,355,3385,18788003
14,test,39.749784,71.181560,33,125,2135331,0,0,0,0,0,0,29,150,2598226,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,176,915,1099648,1,5,50803,0,0,0,0,0,0,0,0,0,250,2435,12730581
15,test,39.676136,72.003324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,test,39.615841,69.530989,24,91,1552968,0,0,0,0,0,0,63,327,5644422,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,1575,1893144,2,10,101606,0,0,0,0,0,0,0,0,0,410,3875,16052714
17,test,39.579325,70.773479,18,68,1164726,1,3,68323,0,0,0,27,140,2419038,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,105,546,656040,1,5,50803,0,0,0,0,0,0,0,0,0,159,1538,8353931
18,test,39.981144,71.238841,162,615,10482534,4,15,273292,0,0,0,160,832,14335040,36,3744,13721148,0,0,0,0,0,0,0,0,0,0,0,0,17,2584,29038431,0,0,0,940,4888,5873120,3,15,152409,0,0,0,0,0,0,0,0,0,1322,12693,73875974
19,test,40.245946,72.125273,49,186,3170643,0,0,0,1,76,1229687,166,863,14872604,112,11648,42688016,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,680,3536,4248640,2,10,101606,0,0,0,0,0,0,0,0,0,1016,17231,76560054
20,test,39.897136,69.384449,52,197,3364764,0,0,0,0,0,0,60,312,5375640,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,500,2600,3124000,0,0,0,0,0,0,0,0,0,0,0,0,639,6109,27463265
21,test,40.110211,71.305853,23,87,1488261,1,3,68323,0,0,0,73,379,6540362,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,230,1196,1437040,0,0,0,0,0,0,0,0,0,0,0,0,342,3273,16578131
22,test,39.624823,71.320947,15,57,970605,0,0,0,0,0,0,32,166,2867008,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,83,431,518584,0,0,0,0,0,0,0,0,0,0,0,0,135,1270,8915912
23,test,39.690790,70.883249,37,140,2394159,1,3,68323,0,0,0,95,494,8511430,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,1731,2080584,3,15,152409,0,0,0,0,0,0,0,0,0,492,4775,21973194
24,test,39.745025,71.918128,16,60,1035312,2,7,136646,0,0,0,23,119,2060662,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,153,795,955944,0,0,0,0,0,0,0,0,0,0,0,0,202,1909,9891708
25,test,40.288525,72.167134,25,95,1617675,0,0,0,0,0,0,33,171,2956602,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,284,1476,1774432,0,0,0,0,0,0,0,0,0,0,0,0,356,3294,14338711
26,test,39.957115,70.693236,23,87,1488261,2,7,136646,0,0,0,21,109,1881474,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,168,873,1049664,1,5,50803,0,0,0,0,0,0,0,0,0,224,2113,10691135
27,test,39.948214,71.361322,205,779,13264935,0,0,0,0,0,0,391,2033,35031254,113,11752,43069159,0,0,0,0,0,0,0,0,0,0,0,0,26,3952,44411718,0,0,0,2597,13504,16226056,9,46,457227,0,0,0,0,0,0,0,0,0,3341,32066,152460349
28,test,39.615451,69.829085,36,136,2329452,0,0,0,0,0,0,27,140,2419038,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,200,1040,1249600,1,5,50803,0,0,0,0,0,0,0,0,0,275,2561,12895466
29,test,39.906347,72.101917,21,79,1358847,0,0,0,0,0,0,41,213,3673354,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,238,1237,1487024,4,20,203212,0,0,0,0,0,0,0,0,0,316,2941,15277153
30,test,40.033929,69.582594,37,140,2394159,0,0,0,0,0,0,95,494,8511430,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,523,2719,3267704,8,41,406424,0,0,0,0,0,0,0,0,0,687,6514,40978149
31,test,39.769613,69.353125,72,273,4658904,0,0,0,0,0,0,49,254,4390106,22,2288,8385146,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,500,2600,3124000,5,26,254015,0,0,0,0,0,0,0,0,0,653,6201,29352886
32,test,39.771319,69.488980,111,421,7182477,0,0,0,0,0,0,106,551,9496964,57,5928,21725151,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,1264,6572,7897472,2,10,101606,0,0,0,0,0,0,0,0,0,1543,13938,51528099
33,test,40.101667,71.803102,23,87,1488261,0,0,0,0,0,0,39,202,3494166,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,190,988,1187120,1,5,50803,0,0,0,0,0,0,0,0,0,264,2570,14393923
34,test,39.780545,71.354330,21,79,1358847,1,3,68323,0,0,0,53,275,4748482,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,212,1102,1324576,0,0,0,0,0,0,0,0,0,0,0,0,299,2803,14727944
35,test,39.998559,71.986906,37,140,2394159,0,0,0,0,0,0,53,275,4748482,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,247,1284,1543256,0,0,0,0,0,0,0,0,0,0,0,0,352,3307,15730042
36,test,39.693031,71.473028,13,49,841191,0,0,0,0,0,0,25,130,2239850,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,99,514,618552,0,0,0,0,0,0,0,0,0,0,0,0,143,1413,8640451
37,test,39.901313,69.559725,60,228,3882420,0,0,0,0,0,0,268,1393,24011192,28,2912,10672004,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,1001,5205,6254248,4,20,203212,0,0,0,0,0,0,0,0,0,1365,10366,51855648
38,test,39.828406,71.781028,26,98,1682382,0,0,0,0,0,0,31,161,2777414,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,205,1066,1280840,1,5,50803,0,0,0,0,0,0,0,0,0,273,2562,14910869
39,test,39.970946,71.843045,29,110,1876503,0,0,0,0,0,0,29,150,2598226,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,1154,1387056,3,15,152409,0,0,0,0,0,0,0,0,0,296,2781,10969053
40,test,40.174182,71.620906,44,167,2847108,0,0,0,0,0,0,90,468,8063460,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,446,2319,2786608,0,0,0,0,0,0,0,0,0,0,0,0,601,5762,38952179
41,test,40.258070,71.282332,112,425,7247184,0,0,0,0,0,0,115,598,10303310,27,2808,10290861,0,0,0,0,0,0,0,0,0,0,0,0,20,3040,34162860,0,0,0,999,5194,6241752,1,5,50803,0,0,0,0,0,0,0,0,0,1274,12070,68296770
42,test,39.737374,69.913200,60,228,3882420,11,41,751553,0,0,0,64,332,5734016,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,494,2568,3086512,4,20,203212,0,0,0,0,0,0,0,0,0,661,6293,29637717
43,test,39.617261,69.401334,37,140,2394159,1,3,68323,0,0,0,66,343,5913204,20,2080,7622860,0,0,0,0,0,0,0,0,0,1,190,6237659,1,152,1708143,0,0,0,369,1918,2305512,8,41,406424,0,0,0,0,0,0,0,0,0,503,4867,26656284
44,test,39.715995,72.246817,34,129,2200038,1,3,68323,0,0,0,31,161,2777414,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,157,816,980936,1,5,50803,0,0,0,0,0,0,0,0,0,234,2298,13869944
45,test,40.092008,71.154023,22,83,1423554,0,0,0,0,0,0,23,119,2060662,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,192,998,1199616,0,0,0,0,0,0,0,0,0,0,0,0,248,2392,10203405
46,test,40.115656,72.208333,18,68,1164726,0,0,0,0,0,0,33,171,2956602,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,733,880968,0,0,0,0,0,0,0,0,0,0,0,0,201,1908,8432583
47,test,39.732226,71.799013,1,3,64707,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24992,0,0,0,0,0,0,0,0,0,0,0,0,6,28,179293
48,test,40.050355,71.670078,253,961,16370871,0,0,0,0,0,0,195,1014,17470830,64,6656,24393152,0,0,0,0,0,0,0,0,0,0,0,0,27,4104,46119861,0,0,0,1720,8944,10746560,0,0,0,0,0,0,0,0,0,0,0,0,2259,21679,115101274
49,test,39.758468,72.411349,11,41,711777,0,0,0,0,0,0,24,124,2150256,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,108,561,674784,0,0,0,0,0,0,0,0,0,0,0,0,149,1446,8477675
50,test,39.819801,72.490286,3,11,194121,1,3,68323,0,0,0,7,36,627158,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,166,199936,0,0,0,0,0,0,0,0,0,0,0,0,44,320,1470681
51,test,40.085837,69.690898,145,551,9382515,0,0,0,0,0,0,146,759,13080724,34,3536,12958862,0,0,0,0,0,0,0,0,0,0,0,0,8,1216,13665144,0,0,0,643,3343,4017464,2,10,101606,0,0,0,0,0,0,0,0,0,978,9415,53206315
52,test,39.670244,72.111559,1,3,64707,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57,68728,0,0,0,0,0,0,0,0,0,0,0,0,13,65,223029
53,test,39.506567,71.000629,9,34,582363,0,0,0,0,0,0,18,93,1612692,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,69,358,431112,1,5,50803,0,0,0,0,0,0,0,0,0,101,954,5528542
54,test,40.303153,72.068388,1,3,64707,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24992,0,0,0,0,0,0,0,0,0,0,0,0,6,28,179293
55,test,39.679939,69.644697,61,231,3947127,0,0,0,1,76,1229687,129,670,11557626,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,10,1520,17081430,0,0,0,525,2730,3280200,0,0,0,0,0,0,0,0,0,0,0,0,744,7099,43956644
56,test,39.977253,70.082551,53,201,3429471,1,3,68323,0,0,0,51,265,4569294,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,423,2199,2642904,1,5,50803,0,0,0,0,0,0,0,0,0,553,5217,21235227
57,test,40.195225,71.434189,13,49,841191,0,0,0,1,76,1229687,32,166,2867008,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,237,1232,1480776,0,0,0,0,0,0,0,0,0,0,0,0,294,2859,15919235
58,test,39.983130,69.933230,42,159,2717694,0,0,0,0,0,0,63,327,5644422,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,392,2038,2449216,0,0,0,0,0,0,0,0,0,0,0,0,519,4956,23177478
59,test,39.990148,69.745959,19,72,1229433,1,3,68323,0,0,0,65,338,5823610,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,323,1679,2018104,0,0,0,0,0,0,0,0,0,0,0,0,425,4004,19599901
60,test,39.652751,70.631950,9,34,582363,0,0,0,0,0,0,24,124,2150256,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,90,468,562320,1,5,50803,0,0,0,0,0,0,0,0,0,129,1247,7905457
61,test,39.868923,71.493701,23,87,1488261,0,0,0,0,0,0,43,223,3852542,17,1768,6479431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,1492,1793176,2,10,101606,0,0,0,0,0,0,0,0,0,372,3580,13715016
62,test,39.837447,70.279403,30,114,1941210,0,0,0,0,0,0,58,301,5196452,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,289,1502,1805672,0,0,0,0,0,0,0,0,0,0,0,0,394,3781,18076765
63,test,40.046918,71.497240,47,178,3041229,0,0,0,0,0,0,56,291,5017264,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,1539,1849408,0,0,0,0,0,0,0,0,0,0,0,0,418,3984,17149618
64,test,39.679297,71.024218,29,110,1876503,0,0,0,0,0,0,25,130,2239850,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,248,1289,1549504,4,20,203212,0,0,0,0,0,0,0,0,0,317,3029,19350642
65,test,40.246470,71.993510,23,87,1488261,0,0,0,0,0,0,32,166,2867008,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,161,837,1005928,0,0,0,0,0,0,0,0,0,0,0,0,225,2122,11445484
66,test,39.763081,70.552448,26,98,1682382,0,0,0,0,0,0,51,265,4569294,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,230,1196,1437040,1,5,50803,0,0,0,0,0,0,0,0,0,322,3116,15729521
67,test,40.185176,72.224448,1,3,64707,0,0,0,0,0,0,2,10,179188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,74976,0,0,0,0,0,0,0,0,0,0,0,0,15,75,318871
68,test,40.119925,71.969428,17,64,1100019,0,0,0,0,0,0,51,265,4569294,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,180,936,1124640,0,0,0,0,0,0,0,0,0,0,0,0,259,2457,12313526
69,test,39.825917,70.156195,66,250,4270662,0,0,0,0,0,0,71,369,6361174,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,444,2308,2774112,8,41,406424,0,0,0,0,0,0,0,0,0,616,5824,25430233
70,test,40.191283,71.888215,86,326,5564802,3,11,204969,0,0,0,47,244,4210918,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,371,1929,2318008,0,0,0,0,0,0,0,0,0,0,0,0,530,4998,23718986
71,test,39.865233,70.870649,73,277,4723611,0,0,0,0,0,0,52,270,4658888,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,312,1622,1949376,1,5,50803,0,0,0,0,0,0,0,0,0,456,4334,26205252
72,test,39.748542,72.078352,19,72,1229433,4,15,273292,0,0,0,39,202,3494166,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,270,1404,1686960,0,0,0,0,0,0,0,0,0,0,0,0,347,3349,15054996
73,test,39.775531,71.619425,15,57,970605,0,0,0,0,0,0,18,93,1612692,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,115,598,718520,0,0,0,0,0,0,0,0,0,0,0,0,153,1364,7861532
74,test,39.868190,69.827290,18,68,1164726,0,0,0,0,0,0,28,145,2508632,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,140,728,874720,3,15,152409,0,0,0,0,0,0,0,0,0,198,1940,9457774
75,test,39.833693,70.007391,60,228,3882420,0,0,0,0,0,0,75,390,6719550,17,1768,6479431,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,384,1996,2399232,5,26,254015,0,0,0,0,0,0,0,0,0,546,5168,28275363
76,test,39.867391,71.233931,83,315,5370681,0,0,0,0,0,0,71,369,6361174,32,3328,12196576,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,552,2870,3448896,7,36,355621,0,0,0,0,0,0,0,0,0,747,7222,31149234
77,test,39.769117,70.741646,20,76,1294140,0,0,0,0,0,0,58,301,5196452,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,338,1757,2111824,2,10,101606,0,0,0,0,0,0,0,0,0,436,4256,22199596
78,test,39.841199,71.040615,25,95,1617675,0,0,0,0,0,0,31,161,2777414,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,210,1092,1312080,0,0,0,0,0,0,0,0,0,0,0,0,276,2580,14826599
79,test,39.669607,70.422342,35,133,2264745,2,7,136646,0,0,0,28,145,2508632,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,161,837,1005928,2,10,101606,0,0,0,0,0,0,0,0,0,238,2316,13809987
80,test,40.113901,69.870950,19,72,1229433,0,0,0,0,0,0,31,161,2777414,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,153,795,955944,0,0,0,0,0,0,0,0,0,0,0,0,212,2012,9720078
81,test,39.956861,70.497451,14,53,905898,0,0,0,0,0,0,11,57,985534,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,84,436,524832,1,5,50803,0,0,0,0,0,0,0,0,0,115,1119,5699782
82,test,39.824572,72.237158,25,95,1617675,0,0,0,0,0,0,29,150,2598226,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,205,1066,1280840,1,5,50803,0,0,0,0,0,0,0,0,0,271,2556,12394117
83,test,39.858114,72.367965,22,83,1423554,0,0,0,0,0,0,14,72,1254316,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,165,858,1030920,0,0,0,0,0,0,0,0,0,0,0,0,211,2101,8847220
84,test,40.011758,70.346059,10,38,647070,1,3,68323,0,0,0,14,72,1254316,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,88,457,549824,1,5,50803,0,0,0,0,0,0,0,0,0,119,1191,7130051
85,test,39.825293,70.413790,22,83,1423554,0,0,0,0,0,0,36,187,3225384,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,256,1331,1599488,4,20,203212,0,0,0,0,0,0,0,0,0,332,3173,14441640
86,test,39.589459,71.158594,9,34,582363,0,0,0,0,0,0,13,67,1164722,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,509,612304,0,0,0,0,0,0,0,0,0,0,0,0,125,1130,4265104
87,test,39.859878,71.950313,39,148,2523573,0,0,0,0,0,0,30,156,2687820,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,214,1112,1337072,5,26,254015,0,0,0,0,0,0,0,0,0,301,2842,13084339
88,test,40.247958,71.156107,209,794,13523763,0,0,0,0,0,0,220,1144,19710680,82,8528,31253726,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1269,6598,7928712,26,135,1320878,0,0,0,0,0,0,0,0,0,1807,17351,75445902
89,test,40.104473,70.865910,119,452,7700133,0,0,0,0,0,0,144,748,12901536,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,17,2584,29038431,0,0,0,1094,5688,6835312,1,5,50803,0,0,0,0,0,0,5,152,704705,1403,12021,65997209
90,test,39.740102,69.764004,111,421,7182477,0,0,0,1,76,1229687,86,447,7705084,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,10,1520,17081430,0,0,0,460,2392,2874080,3,15,152409,0,0,0,0,0,0,0,0,0,687,6535,42323455
91,test,39.636261,70.261676,61,231,3947127,0,0,0,0,0,0,36,187,3225384,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,247,1284,1543256,0,0,0,0,0,0,0,0,0,0,0,0,358,3494,23340769
92,test,39.964004,72.231394,26,98,1682382,0,0,0,0,0,0,45,234,4031730,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,227,1180,1418296,2,10,101606,0,0,0,0,0,0,0,0,0,314,3074,15224016
93,test,42.935162,74.597770,1,3,85450,0,0,0,0,0,0,23,119,2549021,35,3640,18925585,0,0,0,1,152,7825189,7,1064,14579614,2,380,12475318,2,304,4173276,1,152,2172612,2,10,12348,0,0,0,0,0,0,2,7,436250,0,0,0,76,5831,63234663
94,test,42.894451,74.621652,152,577,12988400,17,64,1677373,1,76,668736,17,88,1884059,8,832,4325848,14,2128,25036970,0,0,0,0,0,0,0,0,0,9,1368,18779742,2,304,4345224,78,405,481572,0,0,0,0,0,0,0,0,0,10,760,3594880,308,6602,73782804
95,test,42.874977,74.568188,1,3,85450,0,0,0,4,304,2674944,39,202,4322253,69,7176,37310439,1,152,1788355,0,0,0,7,1064,14579614,1,190,6237659,5,760,10433190,4,608,8690448,2,10,12348,0,0,0,0,0,0,2,7,436250,0,0,0,135,10476,86570950
96,test,42.914717,74.556991,119,452,10168550,36,136,3552084,1,76,668736,30,156,3324810,15,1560,8110965,5,760,8941775,0,0,0,0,0,0,0,0,0,12,1824,25039656,8,1216,17380896,79,410,487746,0,0,0,0,0,0,0,0,0,3,228,1078464,308,6818,78753682
97,test,42.838855,74.550878,220,836,18799000,51,193,5032119,7,532,4681152,38,197,4211426,17,1768,9192427,29,4408,51862295,0,0,0,0,0,0,0,0,0,6,912,12519828,7,1064,15208284,144,748,889056,0,0,0,0,0,0,1,3,218125,17,1292,6111296,537,11953,128725008
98,test,42.883138,74.713269,252,957,21533400,54,205,5328126,15,1140,10031040,12,62,1329924,19,1976,10273889,8,1216,14306840,0,0,0,0,0,0,0,0,0,40,6080,83465520,2,304,4345224,206,1071,1271844,0,0,0,0,0,0,0,0,0,10,760,3594880,618,13771,155480687
99,test,42.829943,74.624339,3,11,256350,0,0,0,4,304,2674944,23,119,2549021,48,4992,25955088,4,608,7153420,1,152,7825189,8,1216,16662416,0,0,0,23,3496,47992674,2,304,4345224,2,10,12348,0,0,0,0,0,0,0,0,0,0,0,0,118,11212,115426674
100,test,42.889044,74.563246,4,15,341800,0,0,0,0,0,0,31,161,3435637,51,5304,27577281,0,0,0,0,0,0,11,1672,22910822,0,0,0,2,304,4173276,3,456,6517836,1,5,6174,0,0,0,0,0,0,1,3,218125,0,0,0,104,7920,65180951
101,test,42.867631,74.550217,2,7,170900,0,0,0,3,228,2006208,43,223,4765561,76,7904,41095556,3,456,5365065,0,0,0,9,1368,18745218,0,0,0,2,304,4173276,5,760,10863060,3,15,18522,0,0,0,0,0,0,2,7,436250,0,0,0,148,11272,87639616
102,test,42.900807,74.580809,7,26,598150,0,0,0,2,152,1337472,37,192,4100599,60,6240,32443860,2,304,3576710,0,0,0,11,1672,22910822,0,0,0,9,1368,18779742,2,304,4345224,5,26,30870,0,0,0,0,0,0,0,0,0,0,0,0,135,10284,88123449
103,test,42.923254,74.617847,163,619,13928350,44,167,4341436,4,304,2674944,32,166,3546464,10,1040,5407310,20,3040,35767100,0,0,0,4,608,8331208,1,190,6237659,17,2584,35472846,1,152,2172612,131,681,808794,0,0,0,0,0,0,0,0,0,3,228,1078464,430,9779,119767187
