cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
1942,test,36.644123,64.453193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,test,36.903056,62.324778,6,22,388242,0,0,0,0,0,0,1,5,89594,1,104,381143,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,104,124960,1,5,50803,0,0,0,0,0,0,0,0,0,30,392,2823097
1944,test,37.289313,62.339854,18,68,1538100,22,83,2170718,22,1672,14712192,8,41,886616,9,936,4866579,8,1216,14306840,14,2128,109552646,0,0,0,0,0,0,22,3344,45906036,0,0,0,8,41,49392,2,10,952064,0,0,0,0,0,0,0,0,0,133,9539,194941183
1945,test,37.735834,61.611760,7,26,598150,11,41,1085359,5,380,3343680,4,20,443308,5,520,2703655,6,912,10730130,7,1064,54776323,0,0,0,0,0,0,8,1216,16693104,0,0,0,4,20,24696,1,5,476032,0,0,0,0,0,0,0,0,0,58,4204,90874437
1946,test,37.710044,62.115690,3,11,256350,7,26,690683,6,456,4012416,6,31,664962,3,312,1622193,4,608,7153420,6,912,46951134,0,0,0,0,0,0,5,760,10433190,0,0,0,3,15,18522,1,5,476032,0,0,0,0,0,0,0,0,0,44,3136,72278902
1947,test,37.507188,61.124198,17,64,1100019,3,11,204969,1,76,1229687,2,10,179188,2,208,762286,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,332,399872,1,5,50803,0,0,0,0,0,0,0,0,0,92,1010,7503534
1948,test,37.410263,62.254604,31,117,2005917,1,3,68323,1,76,1229687,2,10,179188,4,416,1524572,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,332,399872,2,10,101606,0,0,0,0,0,0,0,0,0,106,1116,7297520
1949,test,37.213488,61.148404,15,57,970605,2,7,136646,0,0,0,1,5,89594,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,270,324896,0,0,0,0,0,0,0,0,0,0,0,0,74,755,3046313
1950,test,37.874684,61.961653,52,197,3364764,1,3,68323,4,304,4918748,6,31,537564,5,520,1905715,5,760,8941775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,956,1149632,5,26,254015,0,0,0,0,0,0,0,0,0,262,2797,21140536
1951,test,37.645141,61.696837,7,26,598150,7,26,690683,4,304,2674944,6,31,664962,4,416,2162924,5,760,8941775,8,1216,62601512,0,0,0,0,0,0,6,912,12519828,0,0,0,3,15,18522,2,10,952064,0,0,0,0,0,0,0,0,0,52,3716,91825364
1952,test,37.610614,62.230648,50,190,3235350,1,3,68323,7,532,8607809,6,31,537564,4,416,1524572,3,456,5365065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,748,899712,4,20,203212,0,0,0,0,0,0,0,0,0,219,2396,20441607
1953,test,39.278568,61.220068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,test,37.495396,62.490188,44,167,2847108,0,0,0,3,228,3689061,4,20,358376,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,728,874720,8,41,406424,0,0,0,0,0,0,0,0,0,208,2120,11605976
1955,test,37.494683,61.929391,2,7,170900,4,15,394676,3,228,2006208,3,15,332481,1,104,540731,1,152,1788355,4,608,31300756,0,0,0,0,0,0,3,456,6259914,0,0,0,1,5,6174,1,5,476032,0,0,0,0,0,0,0,0,0,23,1595,43276227
1956,test,38.166761,62.043326,25,95,1617675,1,3,68323,1,76,1229687,8,41,716752,6,624,2286858,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,665,799744,2,10,101606,0,0,0,0,0,0,0,0,0,173,1818,10397355
1957,test,37.715385,61.625999,6,22,512700,8,30,789352,7,532,4681152,4,20,443308,5,520,2703655,3,456,5365065,6,912,46951134,0,0,0,0,0,0,8,1216,16693104,0,0,0,3,15,18522,1,5,476032,0,0,0,0,0,0,0,0,0,51,3728,78634024
1958,test,39.497769,60.965090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,test,37.570661,60.988161,14,53,905898,1,3,68323,2,152,2459374,3,15,268782,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,249,299904,2,10,101606,0,0,0,0,0,0,0,0,0,73,794,5247316
1960,test,37.307914,60.963422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,test,36.688184,62.200203,47,178,3041229,0,0,0,1,76,1229687,3,15,268782,7,728,2668001,3,456,5365065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,790,949696,6,31,304818,0,0,0,0,0,0,0,0,0,219,2274,13827278
1962,test,37.614207,61.953199,2,7,170900,3,11,296007,2,152,1337472,0,0,0,1,104,540731,1,152,1788355,1,152,7825189,0,0,0,0,0,0,3,456,6259914,0,0,0,1,5,6174,1,5,476032,0,0,0,0,0,0,0,0,0,15,1044,18700774
1963,test,37.606251,61.751772,3,11,256350,3,11,296007,3,228,2006208,1,5,110827,3,312,1622193,2,304,3576710,2,304,15650378,0,0,0,0,0,0,2,304,4173276,0,0,0,1,5,6174,1,5,476032,0,0,0,0,0,0,0,0,0,21,1489,28174155
1964,test,37.588430,61.844354,12,45,1025400,32,121,3157408,24,1824,16049664,8,41,886616,9,936,4866579,8,1216,14306840,27,4104,211280103,0,0,0,0,0,0,17,2584,35472846,0,0,0,8,41,49392,4,20,1904128,0,0,0,3,11,654375,0,0,0,152,10943,289653351
1965,test,37.818880,61.634893,8,30,683600,8,30,789352,5,380,3343680,6,31,664962,7,728,3785117,3,456,5365065,6,912,46951134,0,0,0,0,0,0,10,1520,20866380,0,0,0,2,10,12348,1,5,476032,0,0,0,0,0,0,0,0,0,56,4102,82937670
1966,test,37.603192,61.853568,13,49,1110850,31,117,3058739,18,1368,12037248,11,57,1219097,15,1560,8110965,15,2280,26825325,23,3496,179979347,0,0,0,0,0,0,26,3952,54252588,0,0,0,15,78,92610,14,72,6664448,0,0,0,2,7,436250,0,0,0,183,13036,293787467
1967,test,37.421665,62.177673,27,102,1747089,4,15,273292,1,76,1229687,3,15,268782,3,312,1143429,3,456,5365065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,478,574816,4,20,203212,0,0,0,0,0,0,0,0,0,137,1474,10805372
1968,test,36.943195,62.585727,69,262,4464783,4,15,273292,10,760,12296870,3,15,268782,14,1456,5336002,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,1502,1805672,0,0,0,0,0,0,0,0,0,0,0,0,390,4162,26233756
1969,test,37.641163,61.740213,3,11,256350,2,7,197338,3,228,2006208,2,10,221654,1,104,540731,1,152,1788355,3,456,23475567,0,0,0,0,0,0,3,456,6259914,0,0,0,2,10,12348,1,5,476032,0,0,0,0,0,0,0,0,0,21,1439,35234497
1970,test,37.727348,61.740873,10,38,854500,29,110,2861401,20,1520,13374720,21,109,2327367,15,1560,8110965,17,2584,30402035,17,2584,133028213,0,0,0,0,0,0,20,3040,41732760,0,0,0,6,31,37044,6,31,2856192,0,0,0,1,3,218125,0,0,0,162,11610,235803322
1971,test,37.768120,61.715641,3,11,256350,6,22,592014,2,152,1337472,3,15,332481,2,208,1081462,4,608,7153420,4,608,31300756,0,0,0,0,0,0,4,608,8346552,0,0,0,1,5,6174,1,5,476032,0,0,0,0,0,0,0,0,0,30,2242,50882713
1972,test,37.907615,62.158534,37,140,2394159,0,0,0,4,304,4918748,3,15,268782,3,312,1143429,4,608,7153420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,728,874720,1,5,50803,0,0,0,0,0,0,0,0,0,192,2112,16804061
1973,test,35.962728,62.633892,75,285,4853025,6,22,409938,6,456,7378122,11,57,985534,14,1456,5336002,5,760,8941775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,1695,2036848,2,10,101606,0,0,0,0,0,0,0,0,0,445,4741,30042850
1974,test,37.642502,61.642131,2,7,170900,13,49,1282697,7,532,4681152,4,20,443308,4,416,2162924,5,760,8941775,8,1216,62601512,0,0,0,0,0,0,4,608,8346552,0,0,0,2,10,12348,1,5,476032,0,0,0,0,0,0,0,0,0,50,3623,89119200
1975,test,37.285532,61.313148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,test,37.663544,62.036293,37,140,2394159,1,3,68323,1,76,1229687,6,31,537564,9,936,3430287,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,629,756008,7,36,355621,0,0,0,0,0,0,0,0,0,183,2003,10560004
1977,test,37.605225,61.872956,22,83,1879900,25,95,2466725,18,1368,12037248,11,57,1219097,6,624,3244386,18,2736,32190390,15,2280,117377835,0,0,0,0,0,0,28,4256,58425864,0,0,0,12,62,74088,7,36,3332224,0,0,0,0,0,0,0,0,0,162,11597,232247757
1978,test,37.293155,62.275135,36,136,2329452,1,3,68323,3,228,3689061,6,31,537564,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,702,843480,4,20,203212,0,0,0,0,0,0,0,0,0,194,2056,11101379
1979,test,38.129400,62.461717,3,11,194121,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,62480,0,0,0,0,0,0,0,0,0,0,0,0,14,68,346195
1980,test,36.936224,62.311166,18,68,1164726,2,7,136646,2,152,2459374,9,46,806346,3,312,1143429,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,358,431112,0,0,0,0,0,0,0,0,0,0,0,0,104,1095,7929988
1981,test,36.573217,62.525548,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,0,0,0,0,0,0,0,0,0,0,0,0,6,29,95947
1982,test,37.570155,61.713823,3,11,256350,5,19,493345,5,380,3343680,1,5,110827,3,312,1622193,2,304,3576710,5,760,39125945,0,0,0,0,0,0,3,456,6259914,0,0,0,2,10,12348,1,5,476032,0,0,0,1,3,218125,0,0,0,31,2265,55495469
1983,test,37.619466,60.905879,3,11,194121,0,0,0,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,83,99968,0,0,0,0,0,0,0,0,0,0,0,0,21,203,764826
1984,test,37.489716,62.254163,21,79,1358847,0,0,0,1,76,1229687,3,15,268782,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,405,487344,2,10,101606,0,0,0,0,0,0,0,0,0,111,1209,5733124
1985,test,37.295397,60.997685,7,26,452949,0,0,0,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,74976,0,0,0,0,0,0,0,0,0,0,0,0,21,197,998662
1986,test,37.651138,61.962324,5,19,427250,9,34,888021,5,380,3343680,3,15,332481,3,312,1622193,4,608,7153420,8,1216,62601512,0,0,0,0,0,0,4,608,8346552,0,0,0,2,10,12348,3,15,1428096,0,0,0,0,0,0,0,0,0,46,3217,86155553
1987,test,37.534314,62.095566,4,15,341800,7,26,690683,5,380,3343680,4,20,443308,5,520,2703655,4,608,7153420,6,912,46951134,0,0,0,0,0,0,6,912,12519828,0,0,0,5,26,30870,2,10,952064,0,0,0,0,0,0,0,0,0,48,3429,75130442
1988,test,37.180425,61.081474,55,209,3558885,4,15,273292,2,152,2459374,8,41,716752,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,748,899712,2,10,101606,0,0,0,0,0,0,0,0,0,227,2423,12583337
1989,test,37.488728,61.065221,2,7,129414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,56232,0,0,0,0,0,0,0,0,0,0,0,0,11,53,185646
1990,test,37.371342,61.914198,55,209,3558885,2,7,136646,6,456,7378122,9,46,806346,8,832,3049144,3,456,5365065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,967,1162128,13,67,660439,0,0,0,0,0,0,0,0,0,282,3040,22116775
1991,test,35.552005,62.546536,36,136,2329452,5,19,341615,1,76,1229687,6,31,537564,8,832,3049144,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,520,624800,2,10,101606,0,0,0,0,0,0,0,0,0,159,1776,10002223
1992,test,37.726373,62.095260,4,15,341800,8,30,789352,5,380,3343680,2,10,221654,4,416,2162924,2,304,3576710,5,760,39125945,0,0,0,0,0,0,4,608,8346552,0,0,0,1,5,6174,1,5,476032,0,0,0,0,0,0,0,0,0,36,2533,58390823
1993,test,37.262596,61.023127,10,38,647070,1,3,68323,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,166,199936,2,10,101606,0,0,0,0,0,0,0,0,0,48,402,2717359
1994,test,37.417662,62.390809,23,87,1488261,2,7,136646,0,0,0,4,20,358376,3,312,1143429,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,327,393624,1,5,50803,0,0,0,0,0,0,0,0,0,98,1062,7147849
1995,test,37.480274,61.977590,12,45,1025400,18,68,1776042,7,532,4681152,3,15,332481,8,832,4325848,12,1824,21460260,9,1368,70426701,0,0,0,0,0,0,12,1824,25039656,0,0,0,8,41,49392,1,5,476032,0,0,0,1,3,218125,0,0,0,91,6557,129811089
1996,test,37.631312,61.672142,6,22,512700,12,45,1184028,8,608,5349888,6,31,664962,5,520,2703655,7,1064,12518485,6,912,46951134,0,0,0,0,0,0,10,1520,20866380,0,0,0,5,26,30870,1,5,476032,0,0,0,0,0,0,0,0,0,66,4753,91258134
1997,test,36.227116,61.517224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,test,37.743150,61.546407,6,22,512700,9,34,888021,4,304,2674944,3,15,332481,5,520,2703655,3,456,5365065,4,608,31300756,0,0,0,0,0,0,10,1520,20866380,0,0,0,3,15,18522,2,10,952064,0,0,0,0,0,0,0,0,0,49,3504,65614588
1999,test,37.807158,62.056551,6,22,512700,14,53,1381366,7,532,4681152,5,26,554135,7,728,3785117,7,1064,12518485,6,912,46951134,0,0,0,0,0,0,11,1672,22953018,0,0,0,3,15,18522,2,10,952064,0,0,0,2,7,436250,0,0,0,70,5041,94743943
2000,test,37.680913,61.605069,7,26,452949,1,3,68323,1,76,1229687,2,10,179188,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,119,143704,0,0,0,0,0,0,0,0,0,0,0,0,35,338,2454994
2001,test,37.611559,62.139719,9,34,769050,12,45,1184028,6,456,4012416,4,20,443308,6,624,3244386,5,760,8941775,7,1064,54776323,0,0,0,0,0,0,12,1824,25039656,0,0,0,4,20,24696,2,10,952064,0,0,0,1,3,218125,0,0,0,68,4860,99605827
2002,test,37.475068,61.171509,19,72,1229433,0,0,0,2,152,2459374,1,5,89594,3,312,1143429,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,416,499840,5,26,254015,0,0,0,0,0,0,0,0,0,111,1135,7464040
2003,test,37.683471,61.782316,10,38,854500,14,53,1381366,12,912,8024832,14,72,1551578,8,832,4325848,8,1216,14306840,13,1976,101727457,0,0,0,0,0,0,17,2584,35472846,0,0,0,7,36,43218,5,26,2380160,0,0,0,0,0,0,0,0,0,108,7745,170068645
2004,test,37.522087,62.600758,101,383,6535407,2,7,136646,18,1368,22134366,15,78,1343910,8,832,3049144,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,1185,1424544,5,26,254015,0,0,0,0,0,0,0,0,0,378,4031,36666387
2005,test,37.328869,62.527613,16,60,1035312,0,0,0,1,76,1229687,1,5,89594,3,312,1143429,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,265,318648,1,5,50803,0,0,0,0,0,0,0,0,0,74,875,5655828
2006,test,37.543353,61.668545,63,239,4076541,2,7,136646,5,380,6148435,13,67,1164722,9,936,3430287,3,456,5365065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,894,1074656,10,52,508030,0,0,0,0,0,0,0,0,0,277,3031,21904382
2007,test,37.275327,62.139640,39,148,2523573,4,15,273292,2,152,2459374,5,26,447970,8,832,3049144,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,754,905960,4,20,203212,0,0,0,0,0,0,0,0,0,209,2251,13439235
2008,test,37.720749,61.999897,6,22,512700,7,26,690683,11,836,7356096,3,15,332481,3,312,1622193,3,456,5365065,6,912,46951134,0,0,0,0,0,0,7,1064,14606466,0,0,0,3,15,18522,1,5,476032,0,0,0,0,0,0,0,0,0,50,3663,77931372
2009,test,37.580258,61.980201,4,15,341800,4,15,394676,4,304,2674944,2,10,221654,1,104,540731,3,456,5365065,2,304,15650378,0,0,0,0,0,0,4,608,8346552,0,0,0,1,5,6174,0,0,0,0,0,0,0,0,0,0,0,0,25,1821,33541974
2010,test,37.422758,61.918774,10,38,854500,20,76,1973380,16,1216,10699776,13,67,1440751,9,936,4866579,7,1064,12518485,16,2432,125203024,0,0,0,0,0,0,17,2584,35472846,0,0,0,5,26,30870,3,15,1428096,0,0,0,2,7,436250,0,0,0,118,8461,194924557
2011,test,37.600733,62.043487,2,7,170900,4,15,394676,2,152,1337472,1,5,110827,2,208,1081462,1,152,1788355,2,304,15650378,0,0,0,0,0,0,3,456,6259914,0,0,0,1,5,6174,0,0,0,0,0,0,0,0,0,0,0,0,18,1304,26800158
2012,test,37.565546,61.797287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,test,37.430152,61.043204,5,19,323535,0,0,0,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,118712,0,0,0,0,0,0,0,0,0,0,0,0,27,302,2142671
2014,test,35.741676,62.385172,112,425,7247184,3,11,204969,6,456,7378122,12,62,1075128,22,2288,8385146,3,456,5365065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,1835,2205544,7,36,355621,0,0,0,0,0,0,0,0,0,518,5569,32216779
2015,test,37.604609,62.170814,8,30,683600,29,110,2861401,9,684,6018624,15,78,1662405,7,728,3785117,9,1368,16095195,21,3192,164328969,0,0,0,0,0,0,21,3192,43819398,0,0,0,5,26,30870,6,31,2856192,0,0,0,2,7,436250,0,0,0,132,9446,242578021
2016,test,37.667106,62.198689,2,7,170900,7,26,690683,6,456,4012416,3,15,332481,2,208,1081462,3,456,5365065,5,760,39125945,0,0,0,0,0,0,4,608,8346552,0,0,0,1,5,6174,2,10,952064,0,0,0,0,0,0,0,0,0,35,2551,60083742
2017,test,37.995700,62.651048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248
2018,test,37.247523,62.458753,8,30,517656,0,0,0,2,152,2459374,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,135,162448,0,0,0,0,0,0,0,0,0,0,0,0,37,322,3229072
2019,test,37.659377,61.647478,8,30,683600,14,53,1381366,10,760,6687360,7,36,775789,5,520,2703655,9,1368,16095195,7,1064,54776323,0,0,0,0,0,0,14,2128,29212932,0,0,0,4,20,24696,3,15,1428096,0,0,0,1,3,218125,0,0,0,82,5997,113987137
2020,test,37.560396,61.811998,3,11,256350,8,30,789352,7,532,4681152,4,20,443308,3,312,1622193,4,608,7153420,7,1064,54776323,0,0,0,0,0,0,3,456,6259914,0,0,0,2,10,12348,1,5,476032,0,0,0,0,0,0,0,0,0,42,3048,76470392
2021,test,37.667695,61.962708,3,11,256350,8,30,789352,5,380,3343680,4,20,443308,2,208,1081462,3,456,5365065,3,456,23475567,0,0,0,0,0,0,9,1368,18779742,0,0,0,1,5,6174,2,10,952064,0,0,0,2,7,436250,0,0,0,42,2951,54929014
2022,test,36.464673,63.791214,10,38,647070,0,0,0,1,76,1229687,2,10,179188,2,208,762286,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,202,243672,1,5,50803,0,0,0,0,0,0,0,0,0,56,691,4901061
2023,test,37.518319,61.221931,15,57,970605,0,0,0,0,0,0,5,26,447970,2,208,762286,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,317,381128,1,5,50803,0,0,0,0,0,0,0,0,0,86,917,6189502
2024,test,37.575476,61.916699,4,15,341800,9,34,888021,6,456,4012416,5,26,554135,4,416,2162924,3,456,5365065,8,1216,62601512,0,0,0,0,0,0,7,1064,14606466,0,0,0,3,15,18522,1,5,476032,0,0,0,1,3,218125,0,0,0,51,3706,91245018
2025,test,35.249309,62.394305,2,7,129414,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,49984,0,0,0,0,0,0,0,0,0,0,0,0,11,53,268992
2026,test,37.590070,62.116540,4,15,341800,6,22,592014,6,456,4012416,3,15,332481,3,312,1622193,2,304,3576710,4,608,31300756,0,0,0,0,0,0,4,608,8346552,0,0,0,1,5,6174,1,5,476032,0,0,0,0,0,0,0,0,0,34,2350,50607128
2027,test,36.845957,62.383699,92,349,5953044,0,0,0,23,1748,28282801,19,98,1702286,13,1352,4954859,3,456,5365065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,2095,2517944,24,124,1219272,0,0,0,0,0,0,0,0,0,577,6222,49995271
2028,test,37.676069,62.000797,3,11,256350,6,22,592014,5,380,3343680,4,20,443308,4,416,2162924,3,456,5365065,3,456,23475567,0,0,0,0,0,0,5,760,10433190,0,0,0,3,15,18522,1,5,476032,0,0,0,0,0,0,0,0,0,37,2541,46566652
2029,test,37.524663,62.035256,4,15,341800,5,19,493345,3,228,2006208,3,15,332481,3,312,1622193,2,304,3576710,4,608,31300756,0,0,0,0,0,0,8,1216,16693104,0,0,0,3,15,18522,2,10,952064,0,0,0,0,0,0,0,0,0,37,2742,57337183
2030,test,37.482519,62.279210,6,22,512700,7,26,690683,3,228,2006208,3,15,332481,2,208,1081462,5,760,8941775,7,1064,54776323,0,0,0,0,0,0,3,456,6259914,0,0,0,2,10,12348,2,10,952064,0,0,0,1,3,218125,0,0,0,41,2802,75784083
2031,test,37.756644,63.053904,24,91,1552968,1,3,68323,0,0,0,3,15,268782,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,353,424864,2,10,101606,0,0,0,0,0,0,0,0,0,104,1096,4703401
2032,test,35.824224,62.910460,1,3,64707,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,0,0,0,0,0,0,0,0,0,0,0,0,7,34,185541
2033,test,37.388537,61.961203,51,193,3300057,1,3,68323,8,608,9837496,11,57,985534,13,1352,4954859,3,456,5365065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1518,1824416,13,67,660439,0,0,0,0,0,0,0,0,0,392,4254,26996189
2034,test,37.538813,61.835944,20,76,1709000,20,76,1973380,15,1140,10031040,6,31,664962,9,936,4866579,14,2128,25036970,12,1824,93902268,0,0,0,0,0,0,18,2736,37559484,0,0,0,7,36,43218,4,20,1904128,0,0,0,1,3,218125,0,0,0,126,9006,177909154
2035,test,37.689337,61.918064,6,22,512700,11,41,1085359,5,380,3343680,3,15,332481,3,312,1622193,5,760,8941775,6,912,46951134,0,0,0,0,0,0,7,1064,14606466,0,0,0,2,10,12348,1,5,476032,0,0,0,0,0,0,0,0,0,49,3521,77884168
2036,test,35.927379,62.991048,35,133,2264745,2,7,136646,1,76,1229687,3,15,268782,8,832,3049144,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,530,637296,6,31,304818,0,0,0,0,0,0,0,0,0,158,1776,9679473
2037,test,37.454045,61.000966,8,30,517656,1,3,68323,1,76,1229687,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,182,218680,1,5,50803,0,0,0,0,0,0,0,0,0,49,509,2937029
2038,test,37.440491,62.012371,3,11,194121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,56232,0,0,0,0,0,0,0,0,0,0,0,0,12,57,250353
2039,test,37.669684,61.827454,5,19,323535,0,0,0,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,74976,1,5,50803,0,0,0,0,0,0,0,0,0,20,195,920051
2040,test,37.046875,62.472383,15,57,970605,0,0,0,3,228,3689061,6,31,537564,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,306,368632,4,20,203212,0,0,0,0,0,0,0,0,0,90,954,6912503
2041,test,37.013388,62.449464,11,41,711777,1,3,68323,1,76,1229687,2,10,179188,3,312,1143429,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,431,518584,2,10,101606,0,0,0,0,0,0,0,0,0,104,1035,5740949
2042,test,35.377265,62.749943,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,0,0,0,0,0,0,0,0,0,0,0,0,6,29,95947
2043,test,37.392574,62.165965,9,34,582363,1,3,68323,1,76,1229687,2,10,179188,1,104,381143,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,239,287408,2,10,101606,0,0,0,0,0,0,0,0,0,63,628,4618073
2044,test,37.202459,62.359847,6,22,388242,0,0,0,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,118712,0,0,0,0,0,0,0,0,0,0,0,0,28,305,2207378
2045,test,37.579037,62.029458,11,41,711777,0,0,0,1,76,1229687,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,202,243672,1,5,50803,0,0,0,0,0,0,0,0,0,55,537,3087819
