cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
1449,test,51.982763,66.044070,6,22,388242,11,41,751553,0,0,0,2,10,179188,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,7,36,43736,33,171,1676499,2,10,362378,0,0,0,0,0,0,75,1794,10529067
1450,test,51.297511,66.516221,2,7,129414,1,3,68323,5,380,6148435,0,0,0,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,8,41,406424,7,36,1268323,0,0,0,0,0,0,25,624,15852356
1451,test,53.368356,71.522485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,test,53.462902,69.379403,3,11,194121,23,87,1571429,5,380,6148435,95,494,8511430,0,0,0,10,1520,17883550,27,4104,211280103,0,0,0,0,0,0,3,456,5124429,3,456,6517836,30,156,187440,100,520,5080300,9,46,1630701,0,0,0,0,0,0,308,8230,264129774
1453,test,52.471718,73.186890,2,7,129414,1,3,68323,3,228,3689061,0,0,0,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,3,15,18744,10,52,508030,1,5,181189,0,0,0,0,0,0,22,614,8555728
1454,test,53.148313,69.453479,21,79,1358847,3,11,204969,11,836,13526557,2,10,179188,1,104,381143,0,0,0,1,152,7825189,0,0,0,0,0,0,3,456,5124429,4,608,8690448,46,239,287408,19,98,965257,0,0,0,0,0,0,0,0,0,111,2593,38543435
1455,test,52.408485,69.263898,1,3,64707,1,3,68323,3,228,3689061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,5,26,31240,5,26,254015,2,10,362378,5,19,1090625,0,0,0,24,619,9441104
1456,test,51.288736,65.782170,3,11,194121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,3,15,152409,0,0,0,0,0,0,0,0,0,8,183,2525390
1457,test,53.274102,71.278087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,test,50.609828,71.226629,2,7,129414,14,53,956522,0,0,0,1,5,89594,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,3,456,5124429,4,608,8690448,15,78,93720,20,104,1016060,3,15,543567,0,0,0,0,0,0,63,1478,18432109
1459,test,51.717252,65.788235,1,3,64707,3,11,204969,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,6,31,304818,1,5,181189,0,0,0,0,0,0,15,316,3321934
1460,test,51.148520,71.493728,7,26,598150,64,243,6314816,24,1824,16049664,2,10,221654,5,520,2703655,27,4104,48285585,8,1216,62601512,1,152,2082802,20,3800,124753180,1,152,2086638,4,608,8690448,16,83,98784,0,0,0,0,0,0,1,3,218125,0,0,0,180,12741,274705013
1461,test,52.352255,68.793381,7,26,452949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4345224,6,31,37488,6,31,304818,2,10,362378,0,0,0,0,0,0,23,402,5502857
1462,test,53.085989,70.337334,5,19,323535,25,95,1708075,5,380,6148435,0,0,0,0,0,0,1,152,1788355,1,152,7825189,8,1216,16662416,0,0,0,6,912,10248858,6,912,13035672,37,192,231176,68,353,3454604,7,36,1268323,0,0,0,0,0,0,169,4419,62694638
1463,test,50.892117,67.140538,1,3,64707,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,1,5,181189,0,0,0,0,0,0,5,92,1594709
1464,test,51.344719,68.012537,1,3,64707,0,0,0,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24992,2,10,101606,0,0,0,0,0,0,0,0,0,8,137,572448
1465,test,50.662679,69.070840,0,0,0,2,7,136646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,0,0,0,1,5,50803,2,10,362378,0,0,0,0,0,0,6,174,2722439
1466,test,51.086507,72.553641,1,3,64707,2,7,136646,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2082802,0,0,0,0,0,0,0,0,0,6,31,37488,4,20,203212,2,10,362378,0,0,0,0,0,0,17,299,4116920
1467,test,51.141944,71.552976,29,110,2478050,7,26,690683,23,1748,15380928,17,88,1884059,9,936,4866579,2,304,3576710,8,1216,62601512,0,0,0,8,1520,49901272,16,2432,33386208,28,4256,60833136,0,0,0,2,10,952064,0,0,0,34,129,7416250,0,0,0,183,12775,243967451
1468,test,51.080915,71.554469,53,201,3429471,36,136,2459628,7,532,8607809,56,291,5017264,1,104,381143,12,1824,21460260,45,6840,352133505,0,0,0,0,0,0,0,0,0,0,0,0,33,171,206184,126,655,6401178,82,426,14857498,0,0,0,0,0,0,451,11180,414953940
1469,test,51.270104,72.508578,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4165604,0,0,0,0,0,0,0,0,0,4,20,24992,4,20,203212,3,15,543567,1,3,218125,0,0,0,15,365,5223823
1470,test,51.532351,69.200657,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,1,152,7825189,0,0,0,1,190,6237659,0,0,0,0,0,0,8,41,49984,2,10,101606,5,26,905945,0,0,0,0,0,0,19,425,15253413
1471,test,50.458482,67.377083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,3,15,152409,0,0,0,0,0,0,0,0,0,6,177,2337517
1472,test,51.716987,71.850734,1,3,64707,2,7,136646,0,0,0,2,10,179188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,1,5,6248,13,67,660439,2,10,362378,0,0,0,0,0,0,23,406,5290361
1473,test,50.332861,69.878667,2,7,129414,0,0,0,3,228,3689061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24992,4,20,203212,0,0,0,0,0,0,0,0,0,13,275,4046679
1474,test,51.056525,71.354903,16,60,1035312,36,136,2459628,46,3496,56565602,0,0,0,19,1976,7241717,0,0,0,21,3192,164328969,0,0,0,0,0,0,1,152,1708143,7,1064,15208284,96,499,599808,156,811,7925268,85,442,15401065,0,0,0,0,0,0,483,11828,272473796
1475,test,52.275916,68.918654,5,19,323535,0,0,0,0,0,0,0,0,0,1,104,381143,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24992,13,67,660439,0,0,0,0,0,0,0,0,0,25,514,4966819
1476,test,51.286332,66.359555,0,0,0,5,19,341615,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,1,190,6237659,2,304,3416286,1,152,2172612,12,62,74976,13,67,660439,3,15,543567,0,0,0,0,0,0,40,994,15147578
1477,test,50.714135,68.222877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,3,15,107854
1478,test,50.659567,67.762677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,3,15,107854
1479,test,53.077057,70.780688,1,3,64707,0,0,0,0,0,0,0,0,0,1,104,381143,2,304,3576710,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,8,41,49984,5,26,254015,12,62,2174268,0,0,0,0,0,0,31,844,9917113
1480,test,51.103974,66.734452,4,15,258828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,4,20,24992,7,36,355621,1,5,181189,0,0,0,0,0,0,18,380,4701385
1481,test,52.601513,70.590435,5,19,323535,50,190,3416150,9,684,11067183,0,0,0,3,312,1143429,5,760,8941775,0,0,0,9,1368,18745218,0,0,0,4,608,6832572,7,1064,15208284,70,364,437360,36,187,1828908,16,83,2899024,0,0,0,0,0,0,214,5639,70843438
1482,test,52.176280,66.073104,1,3,64707,0,0,0,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,5,26,31240,4,20,203212,1,5,181189,2,7,436250,0,0,0,18,550,6497777
1483,test,53.196749,68.906779,3,11,194121,6,22,409938,13,988,15985931,7,36,627158,0,0,0,0,0,0,0,0,0,1,152,2082802,0,0,0,0,0,0,0,0,0,22,114,137456,5,26,254015,1,5,181189,0,0,0,0,0,0,58,1354,19872610
1484,test,53.521162,69.068341,11,41,711777,4,15,273292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4165604,0,0,0,5,760,8540715,4,608,8690448,8,41,49984,32,166,1625696,0,0,0,5,19,1090625,0,0,0,71,1954,25148141
1485,test,51.000626,68.556215,0,0,0,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,4,20,203212,1,5,181189,0,0,0,0,0,0,8,109,1688659
1486,test,52.700780,69.595332,10,38,647070,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,608,8690448,7,36,43736,13,67,660439,0,0,0,0,0,0,0,0,0,36,828,11339703
1487,test,51.080054,71.458589,18,68,1164726,15,57,1024845,5,380,6148435,26,135,2329444,8,832,3049144,1,152,1788355,0,0,0,9,1368,18745218,24,4560,149703816,0,0,0,19,2888,41279628,194,1008,1212112,147,764,7468041,18,93,3261402,1,3,218125,0,0,0,485,12308,237393291
1488,test,53.466548,68.892124,8,30,517656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,1,152,2172612,21,109,131208,7,36,355621,10,52,1811890,3,11,654375,0,0,0,57,1454,17600363
1489,test,52.745289,70.713673,0,0,0,10,38,683230,10,760,12296870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,5,26,254015,9,46,1630701,0,0,0,0,0,0,36,880,14877312
1490,test,52.558048,68.472997,2,7,129414,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,2,10,12496,5,26,254015,2,10,362378,0,0,0,0,0,0,14,362,4264183
1491,test,50.928848,66.131759,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,3,15,152409,1,5,181189,0,0,0,0,0,0,7,180,2580781
1492,test,51.731972,67.984059,6,22,388242,7,26,478261,2,152,2459374,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,760,10863060,6,31,37488,10,52,508030,10,52,1811890,0,0,0,0,0,0,47,1199,16927488
1493,test,51.222263,71.505747,19,72,1229433,100,380,6832300,1,76,1229687,1,5,89594,12,1248,4573716,0,0,0,2,304,15650378,0,0,0,3,570,18712977,0,0,0,50,7600,108630600,4,20,24992,163,847,8280889,111,577,20111979,0,0,0,0,0,0,466,11699,185366545
1494,test,51.129327,66.543995,5,19,323535,1,3,68323,3,228,3689061,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,11,57,68728,7,36,355621,3,15,543567,0,0,0,0,0,0,34,870,9691876
1495,test,52.016141,69.597234,5,19,323535,7,26,478261,9,684,11067183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,9,46,56232,7,36,355621,3,15,543567,0,0,0,0,0,0,41,978,14997011
1496,test,50.826566,65.685476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,test,51.899178,66.302459,5,19,323535,9,34,614907,0,0,0,0,0,0,0,0,0,0,0,0,2,304,15650378,0,0,0,11,2090,68614249,0,0,0,0,0,0,31,161,193688,42,218,2133726,23,119,4167347,0,0,0,0,0,0,123,2945,91697830
1498,test,50.930675,73.117422,0,0,0,0,0,0,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,6237659,0,0,0,0,0,0,3,15,18744,4,20,203212,1,5,181189,0,0,0,0,0,0,10,306,7870491
1499,test,52.609012,71.959594,0,0,0,4,15,273292,0,0,0,1,5,89594,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,2,304,4345224,5,26,31240,10,52,508030,2,10,362378,0,0,0,0,0,0,25,564,13434947
1500,test,53.103806,69.028152,20,76,1294140,11,41,751553,3,228,3689061,0,0,0,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,10,1520,21726120,41,213,256168,11,57,558833,18,93,3261402,1,3,218125,0,0,0,122,3055,37077403
1501,test,52.652843,73.125980,0,0,0,1,3,68323,1,76,1229687,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,2,10,101606,0,0,0,0,0,0,0,0,0,7,203,1793255
1502,test,50.380449,70.859066,3,11,194121,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,7,100,1549182
1503,test,51.668360,71.554808,2,7,129414,5,19,341615,0,0,0,0,0,0,0,0,0,0,0,0,3,456,23475567,0,0,0,0,0,0,0,0,0,1,152,2172612,5,26,31240,16,83,812848,0,0,0,0,0,0,0,0,0,32,743,26963296
1504,test,50.447276,69.733067,3,11,194121,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,3,15,152409,1,5,181189,0,0,0,0,0,0,11,196,2781150
1505,test,51.266800,71.155752,9,34,582363,43,163,2937889,9,684,11067183,64,332,5734016,80,8320,30491440,0,0,0,1,152,7825189,0,0,0,7,1330,43663613,1,152,1708143,5,760,10863060,105,546,656040,184,956,9347752,24,124,4348536,0,0,0,0,0,0,532,13553,129225224
1506,test,50.942538,65.899227,2,7,129414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,1,5,181189,0,0,0,0,0,0,4,17,361406
1507,test,52.876898,71.104653,2,7,129414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,0,0,0,0,0,0,5,26,905945,0,0,0,0,0,0,8,185,2743502
1508,test,51.028461,71.426697,8,30,517656,2,7,136646,19,1444,23364053,1,5,89594,0,0,0,0,0,0,2,304,15650378,6,912,12496812,0,0,0,3,456,5124429,69,10488,149910228,53,275,331144,225,1170,11430675,123,639,22286247,131,497,28574375,0,0,0,642,16227,269912237
1509,test,52.135908,73.247224,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,0,0,0,1,5,181189,0,0,0,0,0,0,4,16,320467
1510,test,51.057557,73.335626,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,1,5,181189,0,0,0,0,0,0,4,16,365022
1511,test,51.765876,72.693900,5,19,323535,3,11,204969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,4,608,8690448,2,10,12496,27,140,1371681,2,10,362378,0,0,0,0,0,0,45,1102,14381793
1512,test,50.373756,70.060874,1,3,64707,0,0,0,0,0,0,0,0,0,1,104,381143,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,5,26,254015,2,10,362378,0,0,0,0,0,0,12,305,8899928
1513,test,51.216711,71.665987,54,205,3494178,54,205,3689442,0,0,0,3,15,268782,0,0,0,0,0,0,0,0,0,0,0,0,8,1520,49901272,39,5928,66617577,7,1064,15208284,84,436,524832,115,598,5842345,49,254,8878261,0,0,0,0,0,0,413,10225,154424973
1514,test,51.184007,69.390533,1,3,64707,3,11,204969,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,456,6517836,5,26,31240,7,36,355621,7,36,1268323,0,0,0,0,0,0,27,644,9672383
1515,test,51.501634,65.976419,2,7,129414,0,0,0,2,152,2459374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744,3,15,152409,0,0,0,1,3,218125,0,0,0,11,192,2978066
1516,test,51.585075,72.155169,2,7,129414,1,3,68323,3,228,3689061,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,3,15,18744,4,20,203212,6,31,1087134,2,7,436250,0,0,0,23,567,8185893
1517,test,51.796211,67.284096,1,3,64707,6,22,409938,3,228,3689061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,3,15,18744,10,52,508030,1,5,181189,0,0,0,0,0,0,25,477,7044281
1518,test,50.577810,68.035941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,1,5,50803
1519,test,52.995531,72.475726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,test,51.515255,66.547209,1,3,64707,4,15,273292,0,0,0,2,10,179188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4345224,2,10,12496,7,36,355621,2,10,362378,0,0,0,0,0,0,20,388,5592906
1521,test,51.973910,66.545481,12,45,776484,18,68,1229814,0,0,0,0,0,0,2,208,762286,1,152,1788355,3,456,23475567,0,0,0,1,190,6237659,0,0,0,6,912,13035672,6,31,37488,19,98,965257,15,78,2717835,5,19,1090625,0,0,0,88,2257,52117042
1522,test,51.411947,71.832395,11,41,711777,24,91,1639752,6,456,7378122,0,0,0,32,3328,12196576,0,0,0,1,152,7825189,0,0,0,0,0,0,2,304,3416286,4,608,8690448,46,239,287408,97,504,4927891,7,36,1268323,4,15,872500,0,0,0,234,5774,49214272
1523,test,51.244700,70.815900,15,57,970605,2,7,136646,7,532,8607809,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,11,1672,23898732,60,312,374880,39,202,1981317,1,5,181189,0,0,0,0,0,0,143,3760,45543773
1524,test,51.586419,72.537541,1,3,64707,2,7,136646,1,76,1229687,0,0,0,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,6,31,304818,1,5,181189,0,0,0,0,0,0,13,279,9748484
1525,test,50.834063,66.464880,4,15,258828,2,7,136646,0,0,0,0,0,0,1,104,381143,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,3,15,18744,7,36,355621,1,5,181189,0,0,0,0,0,0,20,486,5293138
1526,test,50.426769,70.674359,0,0,0,6,22,409938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,3,15,152409,1,5,181189,0,0,0,0,0,0,12,199,2922396
1527,test,50.952644,65.699049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,test,53.659902,69.619097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,1,5,50803
1529,test,51.274716,71.273987,17,64,1100019,116,440,7925468,19,1444,23364053,0,0,0,13,1352,4954859,2,304,3576710,0,0,0,1,152,2082802,0,0,0,16,2432,27330288,2,304,4345224,42,218,262416,49,254,2489347,0,0,0,6,22,1308750,0,0,0,283,6986,78739936
1530,test,50.851688,66.282811,0,0,0,0,0,0,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,5,26,254015,0,0,0,0,0,0,0,0,0,9,264,3668810
1531,test,50.456451,72.035592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,1,5,50803
1532,test,51.323800,73.342341,0,0,0,2,7,136646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,6,174,2417112
1533,test,51.906762,73.896098,1,3,64707,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,5,92,1419768
1534,test,50.948615,72.718715,3,11,194121,1,3,68323,1,76,1229687,1,5,89594,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,304818,1,5,181189,0,0,0,0,0,0,14,283,3856087
1535,test,52.372533,69.587058,2,7,129414,4,15,273292,4,304,4918748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,3,15,18744,8,41,406424,1,5,181189,0,0,0,0,0,0,23,539,8100423
1536,test,51.556460,70.664787,2,7,129414,6,22,409938,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,608,8690448,0,0,0,13,67,660439,1,5,181189,0,0,0,0,0,0,27,714,10161022
1537,test,52.063014,69.820680,4,15,258828,0,0,0,0,0,0,1,5,89594,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,8,41,49984,5,26,254015,1,5,181189,0,0,0,0,0,0,22,548,6038251
1538,test,50.098032,70.637901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,test,50.964387,70.608424,6,22,388242,0,0,0,0,0,0,5,26,447970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,1,152,2172612,16,83,99968,9,46,457227,0,0,0,0,0,0,0,0,0,41,937,10398591
1540,test,53.054502,71.759913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,test,51.401711,71.442139,16,60,1035312,4,15,273292,3,228,3689061,0,0,0,2,208,762286,4,608,7153420,0,0,0,1,152,2082802,0,0,0,0,0,0,1,152,2172612,4,20,24992,28,145,1422484,3,15,543567,2,7,436250,0,0,0,68,1610,19596078
1542,test,51.083854,71.716579,57,216,3688299,58,220,3962734,0,0,0,33,171,2956602,27,2808,10290861,0,0,0,2,304,15650378,14,2128,29159228,8,1520,49901272,25,3800,42703575,12,1824,26071344,195,1014,1218360,98,509,4978694,55,286,9965395,20,76,4362500,0,0,0,604,14876,204909242
1543,test,53.072664,70.547629,8,30,517656,10,38,683230,5,380,6148435,0,0,0,1,104,381143,0,0,0,3,456,23475567,4,608,8331208,0,0,0,1,152,1708143,2,304,4345224,12,62,74976,47,244,2387741,2,10,362378,0,0,0,0,0,0,95,2388,48415701
1544,test,50.141606,70.474861,1,3,64707,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,4,20,203212,0,0,0,0,0,0,0,0,0,9,112,1578425
1545,test,51.471080,67.365993,2,7,129414,2,7,136646,0,0,0,0,0,0,1,104,381143,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744,4,20,203212,2,10,362378,0,0,0,0,0,0,15,315,9056726
1546,test,51.524556,71.192901,12,45,776484,2,7,136646,6,456,7378122,2,10,179188,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,8,1216,13665144,5,760,10863060,37,192,231176,31,161,1574893,15,78,2717835,0,0,0,0,0,0,119,3077,45347737
1547,test,50.807273,70.472444,1,3,64707,2,7,136646,4,304,4918748,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744,12,62,609636,0,0,0,0,0,0,0,0,0,23,495,6129624
1548,test,51.895330,68.031046,2,7,129414,1,3,68323,4,304,4918748,5,26,447970,1,104,381143,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,2,304,4345224,14,72,87472,7,36,355621,2,10,362378,0,0,0,0,0,0,39,1018,18921482
1549,test,51.276273,65.620792,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,3,13,121758
1550,test,52.640790,71.356692,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,355621,2,10,362378,0,0,0,0,0,0,11,201,8607895
1551,test,51.448754,68.388286,3,11,194121,4,15,273292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2082802,0,0,0,1,152,1708143,4,608,8690448,8,41,49984,22,114,1117666,4,20,724756,0,0,0,0,0,0,47,1113,14841212
1552,test,50.850694,65.780377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,2,10,57051
1553,test,51.162087,71.768093,13,49,841191,85,323,5807455,5,380,6148435,0,0,0,3,312,1143429,3,456,5365065,9,1368,70426701,24,3648,49987248,0,0,0,0,0,0,5,760,10863060,120,624,749760,43,223,2184529,20,104,3623780,0,0,0,0,0,0,330,8247,157140653
