cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
1,test,40.075388,72.114971,7,26,452949,0,0,0,0,0,0,332,1726,29745208,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,1773,2130568,10,52,508030,0,0,0,0,0,0,0,0,0,709,5553,40078472
2,test,39.996802,70.992709,38,144,2458866,0,0,0,0,0,0,37,192,3314978,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,246,1279,1537008,0,0,0,0,0,0,0,0,0,0,0,0,330,2599,12068139
3,test,40.023269,72.287382,0,0,0,0,0,0,0,0,0,4,20,358376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,49984,0,0,0,0,0,0,0,0,0,0,0,0,12,61,408360
4,test,39.909974,71.639913,103,391,6664821,0,0,0,0,0,0,44,228,3942136,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,297,1544,1855656,0,0,0,0,0,0,0,0,0,0,0,0,457,3563,18744472
5,test,40.209594,71.031087,169,642,10935483,0,0,0,0,0,0,169,878,15141386,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,520,2704,3248960,0,0,0,0,0,0,0,0,0,0,0,0,883,6872,40181404
6,test,39.460288,70.852475,2,7,129414,0,0,0,0,0,0,11,57,985534,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,577,693528,0,0,0,0,0,0,0,0,0,0,0,0,127,953,2951905
7,test,40.047957,70.201126,13,49,841191,0,0,0,0,0,0,85,442,7615490,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,1638,1968120,0,0,0,0,0,0,0,0,0,0,0,0,424,3273,14617374
8,test,40.142530,70.036801,36,136,2329452,0,0,0,0,0,0,15,78,1343910,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,140,728,874720,0,0,0,0,0,0,0,0,0,0,0,0,196,1510,7780797
9,test,40.209064,72.053154,10,38,647070,0,0,0,27,2052,33201549,120,624,10751280,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1466,7623,9159568,0,0,0,0,0,0,0,0,0,0,0,0,1625,10593,55848753
10,test,39.689401,70.108160,50,190,3235350,0,0,0,0,0,0,8,41,716752,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,568,2953,3548864,0,0,0,0,0,0,0,0,0,0,0,0,641,4888,17199111
11,test,39.839293,69.656257,33,125,2135331,0,0,0,0,0,0,257,1336,23025658,54,5616,20581722,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,566,2943,3536368,96,499,4877088,0,0,0,0,0,0,0,0,0,1011,11279,62696882
12,test,40.008857,70.826968,17,64,1100019,0,0,0,0,0,0,379,1970,33956126,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3224,16764,20143552,0,0,0,0,0,0,0,0,0,0,0,0,3630,19838,59011127
13,test,39.625852,69.998882,6,22,388242,0,0,0,0,0,0,61,317,5465234,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,361,1877,2255528,0,0,0,0,0,0,0,0,0,0,0,0,439,3408,13628577
14,test,39.749784,71.181560,14,53,905898,0,0,0,0,0,0,21,109,1881474,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,1398,1680712,0,0,0,0,0,0,0,0,0,0,0,0,312,2392,7517228
15,test,39.676136,72.003324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248
16,test,39.615841,69.530989,43,163,2782401,0,0,0,0,0,0,84,436,7525896,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,1835,2205544,0,0,0,0,0,0,0,0,0,0,0,0,494,3890,17849843
17,test,39.579325,70.773479,22,83,1423554,0,0,0,0,0,0,11,57,985534,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,821,987184,2,10,101606,0,0,0,0,0,0,0,0,0,198,1491,5403593
18,test,39.981144,71.238841,225,855,14559075,0,0,0,0,0,0,685,3562,61371890,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,27,4104,46119861,0,0,0,678,3525,4236144,0,0,0,0,0,0,0,0,0,0,0,0,1622,12774,128954971
19,test,40.245946,72.125273,31,117,2005917,0,0,0,0,0,0,168,873,15051792,93,9672,35446299,0,0,0,0,0,0,0,0,0,0,0,0,26,3952,44411718,0,0,0,522,2714,3261456,0,0,0,0,0,0,0,0,0,0,0,0,840,17328,100177182
20,test,39.897136,69.384449,29,110,1876503,0,0,0,0,0,0,128,665,11468032,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,3224,3873760,0,0,0,0,0,0,0,0,0,0,0,0,797,6079,24841155
21,test,40.110211,71.305853,32,121,2070624,0,0,0,0,0,0,52,270,4658888,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,1705,2049344,0,0,0,0,0,0,0,0,0,0,0,0,423,3240,12971429
22,test,39.624823,71.320947,42,159,2717694,0,0,0,0,0,0,8,41,716752,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,551,662288,10,52,508030,0,0,0,0,0,0,0,0,0,171,1323,6510479
23,test,39.690790,70.883249,32,121,2070624,0,0,0,0,0,0,1,5,89594,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,2922,3511376,2,10,101606,0,0,0,0,0,0,0,0,0,613,4722,11871488
24,test,39.745025,71.918128,0,0,0,0,0,0,0,0,0,23,119,2060662,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,1154,1387056,1,5,50803,0,0,0,0,0,0,0,0,0,252,1902,5785379
25,test,40.288525,72.167134,10,38,647070,0,0,0,0,0,0,89,462,7973866,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,1934,2324256,0,0,0,0,0,0,0,0,0,0,0,0,479,3266,13994336
26,test,39.957115,70.693236,14,53,905898,0,0,0,0,0,0,15,78,1343910,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,238,1237,1487024,0,0,0,0,0,0,0,0,0,0,0,0,273,2136,10004690
27,test,39.948214,71.361322,355,1349,22970985,0,0,0,0,0,0,656,3411,58773664,109,11336,41544587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3051,15865,19062648,20,104,1016060,0,0,0,0,0,0,0,0,0,4191,32065,143367944
28,test,39.615451,69.829085,62,235,4011834,0,0,0,0,0,0,82,426,7346708,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,920,1105896,7,36,355621,0,0,0,0,0,0,0,0,0,338,2657,16631489
29,test,39.906347,72.101917,29,110,1876503,0,0,0,0,0,0,16,83,1433504,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,1736,2086832,0,0,0,0,0,0,0,0,0,0,0,0,389,2969,9208269
30,test,40.033929,69.582594,225,855,14559075,0,0,0,0,0,0,35,182,3135790,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,557,2896,3480136,0,0,0,0,0,0,0,0,0,0,0,0,840,6661,39230290
31,test,39.769613,69.353125,84,319,5435388,0,0,0,0,0,0,42,218,3762948,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,3489,4192408,0,0,0,0,0,0,0,0,0,0,0,0,818,6210,21394747
32,test,39.771319,69.488980,18,68,1164726,0,0,0,0,0,0,176,915,15768544,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,12,1824,20497716,0,0,0,1922,9994,12008656,0,0,0,0,0,0,0,0,0,0,0,0,2139,13945,53632215
33,test,40.101667,71.803102,2,7,129414,0,0,0,0,0,0,17,88,1523098,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,1575,1893144,0,0,0,0,0,0,0,0,0,0,0,0,330,2502,6594800
34,test,39.780545,71.354330,85,323,5500095,0,0,0,0,0,0,45,234,4031730,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1180,1418296,0,0,0,0,0,0,0,0,0,0,0,0,368,2881,15142694
35,test,39.998559,71.986906,173,657,11194311,0,0,0,0,0,0,38,197,3404572,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1092,1312080,0,0,0,0,0,0,0,0,0,0,0,0,435,3402,21246965
36,test,39.693031,71.473028,4,15,258828,0,0,0,0,0,0,2,10,179188,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,873,1049664,0,0,0,0,0,0,0,0,0,0,0,0,179,1418,3393395
37,test,39.901313,69.559725,49,186,3170643,0,0,0,0,0,0,293,1523,26251042,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,1124,5844,7022752,0,0,0,0,0,0,0,0,0,0,0,0,1491,10345,51281012
38,test,39.828406,71.781028,31,117,2005917,0,0,0,3,228,3689061,36,187,3225384,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,261,1357,1630728,1,5,50803,0,0,0,0,0,0,0,0,0,338,2566,14215751
39,test,39.970946,71.843045,65,247,4205955,0,0,0,0,0,0,32,166,2867008,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,1315,1580744,0,0,0,0,0,0,0,0,0,0,0,0,360,2768,12465137
40,test,40.174182,71.620906,66,250,4270662,0,0,0,25,1900,30742175,36,187,3225384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,612,3182,3823776,12,62,609636,0,0,0,0,0,0,0,0,0,752,5733,44379776
41,test,40.258070,71.282332,10,38,647070,0,0,0,0,0,0,80,416,7167520,40,4160,15245720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431,7441,8940888,0,0,0,9,46,1630701,0,0,0,0,0,0,1570,12101,33631899
42,test,39.737374,69.913200,112,425,7247184,0,0,0,0,0,0,194,1008,17381236,22,2288,8385146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,2553,3067768,1,5,50803,0,0,0,0,0,0,0,0,0,820,6279,36132137
43,test,39.617261,69.401334,3,11,194121,0,0,0,0,0,0,45,234,4031730,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,569,2958,3555112,0,0,0,0,0,0,0,0,0,0,0,0,630,4795,19370822
44,test,39.715995,72.246817,7,26,452949,0,0,0,0,0,0,30,156,2687820,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1180,1418296,22,114,1117666,0,0,0,0,0,0,0,0,0,293,2204,8344732
45,test,40.092008,71.154023,28,106,1811796,0,0,0,0,0,0,27,140,2419038,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,1310,1574496,0,0,0,0,0,0,0,0,0,0,0,0,315,2388,8854474
46,test,40.115656,72.208333,2,7,129414,0,0,0,0,0,0,42,218,3762948,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,1066,1280840,0,0,0,0,0,0,0,0,0,0,0,0,255,1915,7460060
47,test,39.732226,71.799013,3,11,194121,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744,0,0,0,0,0,0,0,0,0,0,0,0,7,31,302459
48,test,40.050355,71.670078,77,292,4982439,0,0,0,0,0,0,443,2303,39690142,72,7488,27442296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2211,11497,13814328,0,0,0,5,26,905945,0,0,0,0,0,0,2808,21606,86835150
49,test,39.758468,72.411349,2,7,129414,1,3,68323,0,0,0,15,78,1343910,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,165,858,1030920,0,0,0,0,0,0,0,0,0,0,0,0,187,1506,8078139
50,test,39.819801,72.490286,4,15,258828,0,0,0,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,306152,0,0,0,0,0,0,0,0,0,0,0,0,55,378,1035717
51,test,40.085837,69.690898,84,319,5435388,0,0,0,0,0,0,197,1024,17650018,33,3432,12577719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,4628,5560720,0,0,0,0,0,0,0,0,0,0,0,0,1204,9403,41223845
52,test,39.670244,72.111559,1,3,64707,0,0,0,0,0,0,3,15,268782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,67,81224,0,0,0,0,0,0,0,0,0,0,0,0,17,85,414713
53,test,39.506567,71.000629,28,106,1811796,0,0,0,0,0,0,13,67,1164722,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,369,443608,11,57,558833,0,0,0,0,0,0,0,0,0,126,911,5122388
54,test,40.303153,72.068388,0,0,0,0,0,0,0,0,0,3,15,268782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,0,0,0,0,0,0,0,0,0,0,0,0,8,41,300022
55,test,39.679939,69.644697,116,440,7506012,0,0,0,0,0,0,12,62,1075128,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,777,4040,4854696,0,0,0,0,0,0,0,0,0,0,0,0,927,7166,31109982
56,test,39.977253,70.082551,36,136,2329452,0,0,0,0,0,0,37,192,3314978,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,603,3135,3767544,1,5,50803,0,0,0,0,0,0,0,0,0,694,5284,17269208
57,test,40.195225,71.434189,47,178,3041229,0,0,0,0,0,0,139,722,12453566,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,904,1087152,0,0,0,0,0,0,0,0,0,0,0,0,370,2844,20393377
58,test,39.983130,69.933230,76,288,4917732,0,0,0,0,0,0,187,972,16754078,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,1783,2143064,0,0,0,0,0,0,0,0,0,0,0,0,624,4915,30675448
59,test,39.990148,69.745959,1,3,64707,0,0,0,0,0,0,15,78,1343910,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,495,2574,3092760,5,26,254015,0,0,0,0,0,0,0,0,0,528,4169,15964108
60,test,39.652751,70.631950,10,38,647070,0,0,0,0,0,0,59,306,5286046,0,0,0,0,0,0,0,0,0,0,0,0,2,380,12475318,0,0,0,0,0,0,89,462,556072,0,0,0,0,0,0,0,0,0,0,0,0,160,1186,18964506
61,test,39.868923,71.493701,4,15,258828,0,0,0,0,0,0,28,145,2508632,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,2215,2661648,0,0,0,0,0,0,0,0,0,0,0,0,470,3623,10002824
62,test,39.837447,70.279403,14,53,905898,0,0,0,0,0,0,36,187,3225384,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,2173,2611664,0,0,0,0,0,0,0,0,0,0,0,0,481,3765,11697805
63,test,40.046918,71.497240,18,68,1164726,0,0,0,0,0,0,13,67,1164722,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,473,2459,2955304,0,0,0,0,0,0,0,0,0,0,0,0,514,4066,21039182
64,test,39.679297,71.024218,79,300,5111853,0,0,0,0,0,0,32,166,2867008,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,272,1414,1699456,0,0,0,0,0,0,0,0,0,0,0,0,394,3072,15197890
65,test,40.246470,71.993510,6,22,388242,0,0,0,0,0,0,89,462,7973866,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,925,1112144,0,0,0,0,0,0,0,0,0,0,0,0,280,2137,12142253
66,test,39.763081,70.552448,5,19,323535,0,0,0,0,0,0,122,634,10930468,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,1372,1649472,0,0,0,0,0,0,0,0,0,0,0,0,401,3065,16714905
67,test,40.185176,72.224448,1,3,64707,0,0,0,0,0,0,5,26,447970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,74976,0,0,0,0,0,0,0,0,0,0,0,0,18,91,587653
68,test,40.119925,71.969428,1,3,64707,0,0,0,0,0,0,58,301,5196452,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,177,920,1105896,75,390,3810225,0,0,0,0,0,0,0,0,0,317,2430,17772138
69,test,39.825917,70.156195,45,171,2911815,0,0,0,0,0,0,138,717,12363972,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,3026,3636336,0,0,0,0,0,0,0,0,0,0,0,0,784,5890,26153840
70,test,40.191283,71.888215,3,11,194121,0,0,0,0,0,0,16,83,1433504,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,599,3114,3742552,0,0,0,0,0,0,0,0,0,0,0,0,634,5064,16776465
71,test,39.865233,70.870649,59,224,3817713,0,0,0,0,0,0,116,603,10392904,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,388,2017,2424224,0,0,0,0,0,0,0,0,0,0,0,0,574,4420,32770414
72,test,39.748542,72.078352,28,106,1811796,0,0,0,0,0,0,40,208,3583760,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,1851,2224288,0,0,0,0,0,0,0,0,0,0,0,0,436,3413,12193560
73,test,39.775531,71.619425,66,250,4270662,0,0,0,0,0,0,1,5,89594,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,117,608,731016,0,0,0,0,0,0,0,0,0,0,0,0,189,1431,8323987
74,test,39.868190,69.827290,33,125,2135331,0,0,0,0,0,0,15,78,1343910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,201,1045,1255848,1,5,50803,0,0,0,0,0,0,0,0,0,254,1861,11618464
75,test,39.833693,70.007391,109,414,7053063,0,0,0,0,0,0,34,176,3046196,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,518,2693,3236464,0,0,0,0,0,0,0,0,0,0,0,0,677,5379,31377011
76,test,39.867391,71.233931,83,315,5370681,13,49,888199,0,0,0,54,280,4838076,25,2600,9528575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,3759,4517304,46,239,2336938,0,0,0,0,0,0,0,0,0,944,7242,27479773
77,test,39.769117,70.741646,5,19,323535,0,0,0,0,0,0,64,332,5734016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,463,2407,2892824,0,0,0,0,0,0,0,0,0,0,0,0,541,4126,24323662
78,test,39.841199,71.040615,35,133,2264745,13,49,888199,0,0,0,48,249,4300512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,217,1128,1355816,23,119,1168469,0,0,0,0,0,0,0,0,0,342,2590,20226599
79,test,39.669607,70.422342,68,258,4400076,0,0,0,0,0,0,61,317,5465234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,760,10863060,158,821,987184,0,0,0,0,0,0,0,0,0,0,0,0,292,2156,21715554
80,test,40.113901,69.870950,30,114,1941210,0,0,0,0,0,0,35,182,3135790,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,196,1019,1224608,0,0,0,0,0,0,0,0,0,0,0,0,267,2035,11242466
81,test,39.956861,70.497451,23,87,1488261,0,0,0,0,0,0,16,83,1433504,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,525,631048,0,0,0,0,0,0,0,0,0,0,0,0,143,1007,4696242
82,test,39.824572,72.237158,43,163,2782401,0,0,0,0,0,0,6,31,537564,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,1482,1780680,0,0,0,0,0,0,0,0,0,0,0,0,343,2612,8530932
83,test,39.858114,72.367965,4,15,258828,0,0,0,0,0,0,10,52,895940,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,238,1237,1487024,5,26,254015,0,0,0,0,0,0,0,0,0,262,2042,10109522
84,test,40.011758,70.346059,16,60,1035312,0,0,0,0,0,0,16,83,1433504,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,577,693528,0,0,0,0,0,0,0,0,0,0,0,0,147,1136,4686916
85,test,39.825293,70.413790,13,49,841191,0,0,0,0,0,0,65,338,5823610,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,325,1690,2030600,0,0,0,0,0,0,0,0,0,0,0,0,413,3213,15160831
86,test,39.589459,71.158594,12,45,776484,0,0,0,0,0,0,5,26,447970,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,712,855976,0,0,0,0,0,0,0,0,0,0,0,0,157,1095,3223859
87,test,39.859878,71.950313,5,19,323535,0,0,0,0,0,0,136,707,12184784,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,1170,1405800,0,0,0,0,0,0,0,0,0,0,0,0,375,2832,17344406
88,test,40.247958,71.156107,40,152,2588280,0,0,0,0,0,0,10,52,895940,59,6136,22487437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099,10914,13114552,0,0,0,0,0,0,0,0,0,0,0,0,2208,17254,39086209
89,test,40.104473,70.865910,32,121,2070624,0,0,0,0,0,0,243,1263,21771342,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,15,2280,25622145,0,0,0,1360,7072,8497280,1,5,50803,0,0,0,0,0,0,22,668,3100702,1678,11929,63018611
90,test,39.740102,69.764004,73,277,4723611,0,0,0,0,0,0,97,504,8690618,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,3395,4079944,0,0,0,0,0,0,0,0,0,0,0,0,846,6568,26260462
91,test,39.636261,70.261676,47,178,3041229,0,0,0,0,0,0,23,119,2060662,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,1814,2180552,9,46,457227,0,0,0,0,0,0,0,0,0,440,3405,12313386
92,test,39.964004,72.231394,10,38,647070,0,0,0,0,0,0,18,93,1612692,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,350,1820,2186800,3,15,152409,0,0,0,0,0,0,0,0,0,391,3054,9737401
93,test,42.935162,74.597770,0,0,0,0,0,0,1,76,668736,28,145,3103156,46,4784,24873626,4,608,7153420,0,0,0,1,152,2082802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,5765,37881740
94,test,42.894451,74.621652,144,547,12304800,8,30,789352,7,532,4681152,10,52,1108270,5,520,2703655,14,2128,25036970,0,0,0,0,0,0,0,0,0,2,304,4173276,0,0,0,205,1066,1265670,0,0,0,0,0,0,0,0,0,21,1596,7549248,416,6775,59612393
95,test,42.874977,74.568188,2,7,170900,0,0,0,0,0,0,47,244,5208869,75,7800,40554825,0,0,0,0,0,0,11,1672,22910822,3,570,18712977,1,152,2086638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,10445,89645031
96,test,42.914717,74.556991,193,733,16491850,8,30,789352,0,0,0,46,239,5098042,2,208,1081462,12,1824,21460260,0,0,0,0,0,0,0,0,0,0,0,0,15,2280,32589180,113,587,697662,0,0,0,0,0,0,0,0,0,12,912,4313856,401,6813,82521664
97,test,42.838855,74.550878,331,1257,28283950,33,125,3256077,0,0,0,128,665,14185856,47,4888,25414357,3,456,5365065,0,0,0,0,0,0,0,0,0,0,0,0,23,3496,49970076,181,941,1117494,0,0,0,0,0,0,0,0,0,1,76,359488,747,11904,127952363
98,test,42.883138,74.713269,419,1592,35803550,52,197,5130788,2,152,1337472,29,150,3213983,9,936,4866579,26,3952,46497230,0,0,0,0,0,0,0,0,0,35,5320,73032330,1,152,2172612,264,1372,1629936,0,0,0,0,0,0,0,0,0,0,0,0,837,13823,173684480
99,test,42.829943,74.624339,6,22,512700,0,0,0,0,0,0,4,20,443308,21,2184,11355351,2,304,3576710,0,0,0,2,304,4165604,0,0,0,53,8056,110591814,3,456,6517836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,11346,137163323
100,test,42.889044,74.563246,4,15,341800,0,0,0,0,0,0,42,218,4654734,42,4368,22710702,0,0,0,0,0,0,10,1520,20828020,0,0,0,11,1672,22953018,1,152,2172612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,7945,73660886
101,test,42.867631,74.550217,0,0,0,0,0,0,2,152,1337472,53,275,5873831,93,9672,50287983,0,0,0,0,0,0,1,152,2082802,0,0,0,3,456,6259914,5,760,10863060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,11467,76705062
102,test,42.900807,74.580809,0,0,0,0,0,0,0,0,0,59,306,6538793,52,5408,28118012,1,152,1788355,0,0,0,29,4408,60401258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,10274,96846418
103,test,42.923254,74.617847,335,1273,28625750,20,76,1973380,0,0,0,25,130,2770675,12,1248,6488772,39,5928,69745845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,873,1037232,0,0,0,0,0,0,0,0,0,0,0,0,599,9528,110641654
104,test,42.934069,74.609259,67,254,5725150,23,87,2269387,0,0,0,126,655,13964202,24,2496,12977544,2,304,3576710,0,0,0,0,0,0,0,0,0,9,1368,18779742,0,0,0,152,790,938448,0,0,0,0,0,0,0,0,0,14,1064,5032832,417,7018,63264015
105,test,42.841630,74.635221,525,1995,44861250,5,19,493345,0,0,0,74,384,8201198,0,0,0,0,0,0,0,0,0,1,152,2082802,0,0,0,0,0,0,9,1368,19553508,605,3146,3735270,0,0,0,0,0,0,0,0,0,0,0,0,1219,7064,78927373
