cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
1912,test,39.462878,67.157005,707,2686,45747849,454,1725,31018642,1,76,1229687,256,1331,22936064,55,5720,20962865,62,9424,110878010,0,0,0,0,0,0,0,0,0,8,1216,13665144,0,0,0,439,2282,2742872,0,0,0,0,0,0,1,3,218125,0,0,0,1983,24463,249399258
1913,test,39.685530,66.877432,503,1911,42981350,4,15,394676,2,152,1337472,25,130,2770675,126,13104,68132106,50,7600,89417750,0,0,0,0,0,0,0,0,0,3,456,6259914,1,152,2172612,779,4050,4809546,0,0,0,0,0,0,0,0,0,3,228,1078464,1496,27798,219354565
1914,test,39.858398,66.499264,215,817,13912005,0,0,0,0,0,0,140,728,12543160,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,32,4864,54660576,0,0,0,1593,8283,9953064,0,0,0,0,0,0,0,0,0,0,0,0,1987,15420,93736806
1915,test,39.776159,66.617557,514,1953,33259398,672,2553,45913056,0,0,0,234,1216,20964996,4,416,1524572,5,760,8941775,0,0,0,0,0,0,0,0,0,88,13376,150316584,1,152,2172612,246,1279,1537008,0,0,0,0,0,0,0,0,0,2,60,281882,1766,21765,264911883
1916,test,39.931666,66.530399,67,254,4335369,0,0,0,82,6232,100834334,245,1274,21950530,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,2687,13972,16788376,0,0,0,0,0,0,0,0,0,0,0,0,3095,23620,161187611
1917,test,39.896516,65.734977,13,49,841191,0,0,0,0,0,0,38,197,3404572,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,2022,2430472,0,0,0,0,0,0,0,0,0,0,0,0,452,3516,11249951
1918,test,39.485247,65.265403,1,3,64707,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,0,0,0,0,0,0,0,0,0,0,0,0,4,18,166797
1919,test,39.552877,67.006250,572,2173,37012404,367,1394,25074541,0,0,0,121,629,10840874,67,6968,25536581,0,0,0,0,0,0,7,1064,14579614,0,0,0,4,608,6832572,0,0,0,77,400,481096,0,0,0,0,0,0,0,0,0,42,1276,5919522,1257,14512,126277204
1920,test,39.835786,66.666836,65,247,4205955,6,22,409938,0,0,0,523,2719,46857662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4408,49536147,0,0,0,1019,5298,6366712,0,0,0,0,0,0,0,0,0,0,0,0,1642,12694,107376414
1921,test,39.656792,66.749060,443,1683,37854350,129,490,12728301,0,0,0,52,270,5763004,26,2704,14059006,78,11856,139491690,0,0,0,0,0,0,0,0,0,6,912,12519828,0,0,0,473,2459,2920302,0,0,0,0,0,0,4,15,872500,54,4104,19412352,1265,24493,245621333
1922,test,40.545391,68.754194,1486,5646,96154602,772,2933,52745356,0,0,0,247,1284,22129718,114,11856,43450302,50,7600,89417750,0,0,0,0,0,0,0,0,0,26,3952,44411718,0,0,0,350,1820,2186800,0,0,0,0,0,0,2,7,436250,133,4043,18745153,3180,39141,369677649
1923,test,40.614493,68.807525,18,68,1164726,0,0,0,0,0,0,178,925,15947732,29,3016,11053147,0,0,0,0,0,0,0,0,0,0,0,0,10,1520,17081430,0,0,0,1425,7410,8903400,78,405,3962634,0,0,0,0,0,0,0,0,0,1738,13344,58113069
1924,test,40.747938,68.934439,3,11,194121,0,0,0,0,0,0,44,228,3942136,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,629,756008,0,0,0,0,0,0,0,0,0,0,0,0,172,1284,6416837
1925,test,40.269060,69.011521,383,1455,24782781,0,0,0,0,0,0,426,2215,38167044,93,9672,35446299,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,2898,15069,18106704,0,0,0,0,0,0,0,0,0,0,0,0,3806,29323,126751686
1926,test,40.337071,68.135095,64,243,4141248,0,0,0,0,0,0,155,806,13887070,39,4056,14864577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252,6510,7822496,0,0,0,0,0,0,0,0,0,0,0,0,1510,11615,40715391
1927,test,40.292829,68.806505,349,1326,22582743,0,0,0,14,1064,17215618,1243,6463,111365342,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,71,10792,121278153,0,0,0,3057,15896,19100136,0,0,0,0,0,0,0,0,0,0,0,0,4749,37101,297259137
1928,test,40.783546,68.580297,192,729,12423744,0,0,0,1,76,1229687,637,3312,57071378,65,6760,24774295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691,8793,10565368,0,0,0,0,0,0,0,0,0,0,0,0,2586,19670,106064472
1929,test,40.802631,68.693406,1149,4366,74348343,0,0,0,0,0,0,291,1513,26071854,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,67,10184,114445581,0,0,0,1788,9297,11171424,0,0,0,0,0,0,0,0,0,0,0,0,3296,25464,226418345
1930,test,40.663916,68.961987,88,334,5694216,0,0,0,0,0,0,27,140,2419038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,581,3021,3630088,0,0,0,0,0,0,0,0,0,0,0,0,709,5471,33949201
1931,test,40.594660,68.689437,142,539,9188394,0,0,0,0,0,0,85,442,7615490,37,3848,14102291,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,1411,7337,8815928,0,0,0,0,0,0,0,0,0,0,0,0,1680,12926,48262818
1932,test,40.412482,68.277577,337,1280,21806259,0,0,0,0,0,0,39,202,3494166,52,5408,19819436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368,7113,8547264,2,10,101606,0,0,0,0,0,0,0,0,0,1798,14013,53768731
1933,test,40.731811,68.891831,240,912,15529680,0,0,0,0,0,0,202,1050,18097988,37,3848,14102291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,4477,5379528,0,0,0,0,0,0,0,0,0,0,0,0,1340,10287,53109487
1934,test,40.618888,68.212041,369,1402,23876883,0,0,0,0,0,0,137,712,12274378,44,4576,16770292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,4342,5217080,34,176,1727302,0,0,0,0,0,0,0,0,0,1419,11208,59865935
1935,test,40.470827,68.694876,888,3374,57459816,0,0,0,0,0,0,861,4477,77140434,22,2288,8385146,40,6080,71534200,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,1279,6650,7991192,0,0,0,0,0,0,0,0,0,0,0,0,3094,23477,229343360
1936,test,40.350585,69.088559,714,2713,46200798,0,0,0,0,0,0,53,275,4748482,36,3744,13721148,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,1029,5350,6429192,2,10,101606,0,0,0,0,0,0,0,0,0,1847,14068,93407085
1937,test,40.322129,68.044051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744
1938,test,40.552261,68.100276,4,15,258828,0,0,0,0,0,0,7,36,627158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,27,140,168696,0,0,0,0,0,0,0,0,0,0,0,0,39,343,2762825
1939,test,40.378272,68.765225,26,98,1682382,0,0,0,0,0,0,15,78,1343910,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,4654,5591960,0,0,0,0,0,0,0,0,0,0,0,0,960,7326,17765684
1940,test,40.696250,68.814299,336,1276,21741552,0,0,0,0,0,0,561,2917,50262234,42,4368,16008006,0,0,0,0,0,0,0,0,0,0,0,0,28,4256,47828004,0,0,0,2137,11112,13351976,0,0,0,0,0,0,0,0,0,0,0,0,3104,23929,149191772
1941,test,40.880326,68.729317,0,0,0,0,0,0,0,0,0,4,20,358376,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,0,0,0,44,228,274912,0,0,0,0,0,0,0,0,0,0,0,0,49,400,8458477
1942,test,40.555116,68.341317,78,296,5047146,0,0,0,0,0,0,47,244,4210918,73,7592,27823439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456,12771,15345088,0,0,0,0,0,0,0,0,0,0,0,0,2654,20903,52426591
1943,test,40.359121,68.994637,146,554,9447222,0,0,0,0,0,0,251,1305,22488094,58,6032,22106294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679,8730,10490392,0,0,0,0,0,0,0,0,0,0,0,0,2134,16621,64532002
1944,test,40.291869,69.127414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,test,40.448487,69.023174,561,2131,36300627,0,0,0,0,0,0,115,598,10303310,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,39,5928,66617577,0,0,0,1869,9718,11677512,0,0,0,0,0,0,0,0,0,0,0,0,2602,20247,131759600
1946,test,40.243540,68.691981,20,76,1294140,0,0,0,0,0,0,21,109,1881474,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,10,1520,17081430,0,0,0,1186,6167,7410128,0,0,0,0,0,0,0,0,0,0,0,0,1255,9744,34527746
1947,test,40.488286,68.808693,1280,4864,82824960,350,1330,23913050,335,25460,411945145,678,3525,60744732,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,27,4104,46119861,1,152,2172612,1530,7956,9559440,18,93,914454,0,0,0,0,0,0,0,0,0,4226,48212,640862255
1948,test,40.829441,68.768872,74,281,4788318,0,0,0,0,0,0,12,62,1075128,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,2943,3536368,0,0,0,0,0,0,0,0,0,0,0,0,671,5262,16641531
1949,test,40.860266,68.565620,78,296,5047146,0,0,0,0,0,0,243,1263,21771342,34,3536,12958862,0,0,0,0,0,0,0,0,0,0,0,0,16,2432,27330288,0,0,0,1798,9349,11233904,35,182,1778105,0,0,0,0,0,0,0,0,0,2204,17058,80119647
1950,test,40.610650,69.055373,46,174,2976522,0,0,0,0,0,0,8,41,716752,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,622,3234,3886256,0,0,0,0,0,0,0,0,0,0,0,0,697,5681,16910533
1951,test,40.925843,68.659749,15,57,970605,14,53,956522,0,0,0,18,93,1612692,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,5033,6048064,0,0,0,0,0,0,0,0,0,0,0,0,1041,7940,19497601
1952,test,40.963035,68.556049,5,19,323535,0,0,0,0,0,0,86,447,7705084,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,2308,2774112,1,5,50803,0,0,0,0,0,0,0,0,0,550,4235,16189536
1953,test,40.592452,68.913011,129,490,8347203,0,0,0,0,0,0,343,1783,30730742,54,5616,20581722,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1470,7644,9184560,0,0,0,0,0,0,0,0,0,0,0,0,1997,15685,70552370
1954,test,40.390926,68.904487,67,254,4335369,0,0,0,0,0,0,283,1471,25355102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,7144,80282721,0,0,0,2105,10946,13152040,120,624,6096360,0,0,0,0,0,0,0,0,0,2622,20439,129221592
1955,test,40.234655,68.579449,39,148,2523573,0,0,0,0,0,0,235,1222,21054590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2128,23914002,0,0,0,474,2464,2961552,0,0,0,0,0,0,0,0,0,0,0,0,762,5962,50453717
1956,test,40.505152,68.175669,16,60,1035312,0,0,0,0,0,0,683,3551,61192702,30,3120,11434290,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,699,3634,4367352,0,0,0,0,0,0,0,0,0,0,0,0,1432,10973,84862228
1957,test,40.397900,69.161193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,test,40.420357,68.436174,172,653,11129604,0,0,0,0,0,0,117,608,10482498,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,957,4976,5979336,0,0,0,0,0,0,0,0,0,0,0,0,1278,9853,47750014
1959,test,40.222516,69.176397,527,2002,34100589,156,592,10658388,1,76,1229687,153,795,13707882,0,0,0,4,608,7153420,0,0,0,0,0,0,0,0,0,48,7296,81990864,0,0,0,88,457,549824,0,0,0,0,0,0,5,19,1090625,21,638,2959761,1003,12483,153441040
1960,test,40.270322,68.909397,39,148,2523573,0,0,0,0,0,0,278,1445,24907132,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,1146,5959,7160208,0,0,0,0,0,0,0,0,0,0,0,0,1497,11616,62146775
1961,test,40.217887,68.821805,934,3549,60436338,356,1352,24322988,46,3496,56565602,233,1211,20875402,3,312,1143429,7,1064,12518485,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,15208284,329,1710,2055592,0,0,0,0,0,0,0,0,0,516,15686,72725556,2431,29444,265851676
1962,test,40.777281,68.811090,149,566,9641343,0,0,0,0,0,0,22,114,1971068,49,5096,18676007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579,8210,9865592,0,0,0,0,0,0,0,0,0,0,0,0,1799,13986,40154010
1963,test,40.704889,68.631092,291,1105,18829737,0,0,0,0,0,0,257,1336,23025658,69,7176,26298867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858,9661,11608784,7,36,355621,0,0,0,0,0,0,0,0,0,2482,19314,80118667
1964,test,40.861196,68.647422,260,988,16823820,0,0,0,0,0,0,86,447,7705084,108,11232,41163444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3624,18844,22642752,0,0,0,0,0,0,0,0,0,0,0,0,4078,31511,88335100
1965,test,40.713553,68.714521,404,1535,26141628,0,0,0,0,0,0,191,993,17112454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,8664,97364151,0,0,0,2473,12859,15451304,1,5,50803,0,0,0,0,0,0,0,0,0,3126,24056,156120340
1966,test,40.487793,68.899464,338,1284,21870966,0,0,0,0,0,0,768,3993,68808192,33,3432,12577719,0,0,0,0,0,0,0,0,0,0,0,0,21,3192,35871003,0,0,0,1263,6567,7891224,0,0,0,0,0,0,0,0,0,0,0,0,2423,18468,147019104
1967,test,40.449741,69.117946,334,1269,21612138,0,0,0,0,0,0,94,488,8421836,57,5928,21725151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640,8528,10246720,2,10,101606,0,0,0,0,0,0,0,0,0,2127,16223,62107451
1968,test,40.503761,68.548564,17,64,1100019,0,0,0,0,0,0,290,1508,25982260,36,3744,13721148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988,5137,6173024,51,265,2590953,0,0,0,0,0,0,0,0,0,1382,10718,49567404
1969,test,40.248891,69.106298,155,589,10029585,0,0,0,0,0,0,643,3343,57608942,85,8840,32397155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2630,13676,16432240,0,0,0,0,0,0,0,0,0,0,0,0,3513,26448,116467922
1970,test,40.562722,69.123224,10,38,647070,0,0,0,0,0,0,1,5,89594,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,946,1137136,0,0,0,0,0,0,0,0,0,0,0,0,199,1613,4160658
1971,test,40.538635,69.032517,32,121,2070624,0,0,0,0,0,0,622,3234,55727468,70,7280,26680010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962,10202,12258576,0,0,0,0,0,0,0,0,0,0,0,0,2686,20837,96736678
1972,test,40.362468,68.598623,233,885,15076731,0,0,0,0,0,0,27,140,2419038,35,3640,13340005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,5304,6372960,0,0,0,0,0,0,0,0,0,0,0,0,1315,9969,37208734
1973,test,40.288139,68.265708,25,95,1617675,0,0,0,0,0,0,82,426,7346708,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,626,3255,3911248,0,0,0,0,0,0,0,0,0,0,0,0,747,5760,32808633
1974,test,40.301146,68.421431,78,296,5047146,0,0,0,0,0,0,317,1648,28401298,36,3744,13721148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,5626,6760336,0,0,0,0,0,0,0,0,0,0,0,0,1513,11314,53929928
1975,test,40.269266,68.121619,2,7,129414,0,0,0,0,0,0,10,52,895940,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,655,787248,0,0,0,0,0,0,0,0,0,0,0,0,141,1026,2956031
1976,test,38.747866,67.555713,52,197,3364764,0,0,0,0,0,0,27,140,2419038,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,878,1055912,0,0,0,0,0,0,0,0,0,0,0,0,255,1943,9507715
1977,test,38.572576,67.536054,64,243,4141248,0,0,0,0,0,0,28,145,2508632,47,4888,17913721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494,7768,9334512,0,0,0,0,0,0,0,0,0,0,0,0,1633,13044,33898113
1978,test,38.379209,67.198026,32,121,2070624,0,0,0,0,0,0,180,936,16126920,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,737,3832,4604776,0,0,0,0,0,0,0,0,0,0,0,0,971,7609,43130466
1979,test,37.729152,67.617180,117,444,7570719,0,0,0,0,0,0,194,1008,17381236,76,7904,28966868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2565,13338,16026120,1,5,50803,0,0,0,0,0,0,0,0,0,2953,22699,69995746
1980,test,37.769143,66.620041,11,41,711777,0,0,0,0,0,0,92,478,8242648,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,3156,3792536,37,192,1879711,0,0,0,0,0,0,0,0,0,766,5843,21868389
1981,test,37.268825,67.433278,190,722,12294330,0,0,0,0,0,0,495,2574,44349030,61,6344,23249723,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,1798,9349,11233904,0,0,0,0,0,0,0,0,0,0,0,0,2548,19597,97959559
1982,test,38.660967,67.642664,116,440,7506012,0,0,0,0,0,0,229,1190,20517026,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,534,2776,3336432,0,0,0,0,0,0,0,0,0,0,0,0,901,6838,43725616
1983,test,38.503153,67.293836,9,34,582363,0,0,0,0,0,0,137,712,12274378,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,3244,3898752,0,0,0,0,0,0,0,0,0,0,0,0,791,6174,24759496
1984,test,38.443954,67.500193,74,281,4788318,0,0,0,0,0,0,102,530,9138588,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,612,3182,3823776,0,0,0,0,0,0,0,0,0,0,0,0,810,6377,28789828
1985,test,37.794398,68.012243,112,425,7247184,0,0,0,0,0,0,88,457,7884272,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,623,3239,3892504,3,15,152409,0,0,0,0,0,0,0,0,0,848,6568,31542515
1986,test,38.527177,68.041164,714,2713,46200798,0,0,0,0,0,0,532,2766,47664008,97,10088,36970871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,9354,11240152,1,5,50803,0,0,0,0,0,0,0,0,0,3143,24926,142126632
1987,test,38.491867,67.882079,522,1983,33777054,0,0,0,0,0,0,366,1903,32791404,75,7800,28585725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653,8595,10327944,3,15,152409,0,0,0,0,0,0,0,0,0,2619,20296,105634536
1988,test,38.429736,68.037913,995,3781,64383465,280,1064,19130440,11,836,13526557,186,967,16664484,0,0,0,121,18392,216390955,0,0,0,0,0,0,0,0,0,6,912,10248858,1,152,2172612,1019,5298,6366712,0,0,0,0,0,0,0,0,0,7,212,986587,2626,31614,349870670
1989,test,37.525811,66.981353,18,68,1164726,0,0,0,0,0,0,911,4737,81620134,47,4888,17913721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,4638,5573216,1,5,50803,0,0,0,0,0,0,0,0,0,1869,14336,106322600
1990,test,38.256304,68.287802,48,182,3105936,0,0,0,0,0,0,196,1019,17560424,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,2189,2630408,0,0,0,0,0,0,0,0,0,0,0,0,684,5366,30538485
1991,test,37.980723,67.149536,42,159,2717694,0,0,0,0,0,0,26,135,2329444,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,3442,4136176,0,0,0,0,0,0,0,0,0,0,0,0,749,5712,16425031
1992,test,37.943066,67.689587,2,7,129414,164,623,11204972,0,0,0,494,2568,44259436,34,3536,12958862,0,0,0,0,0,0,0,0,0,0,0,0,61,9272,104196723,0,0,0,3849,20014,24048552,0,0,0,0,0,0,0,0,0,0,0,0,4604,36020,196797959
1993,test,38.378224,68.091284,20,76,1294140,2,7,136646,23,1748,28282801,86,447,7705084,46,4784,17532578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,10982,13195776,0,0,0,0,0,0,0,0,0,0,0,0,2289,18044,68147025
1994,test,38.789520,68.026455,253,961,16370871,0,0,0,0,0,0,200,1040,17918800,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,10,1520,17081430,0,0,0,511,2657,3192728,0,0,0,0,0,0,0,0,0,0,0,0,987,7530,59518688
1995,test,37.550778,66.764963,148,562,9576636,0,0,0,15,1140,18445305,56,291,5017264,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,4591,5516984,0,0,0,0,0,0,0,0,0,0,0,0,1123,8768,46560192
1996,test,38.582007,67.788579,43,163,2782401,0,0,0,0,0,0,339,1762,30372366,35,3640,13340005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974,5064,6085552,0,0,0,0,0,0,0,0,0,0,0,0,1391,10629,52580324
1997,test,37.583670,67.205193,1,3,64707,0,0,0,0,0,0,147,764,13170318,67,6968,25536581,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,2553,13275,15951144,0,0,0,0,0,0,0,0,0,0,0,0,2769,21162,56430893
1998,test,37.596213,67.519639,613,2329,39665391,0,0,0,0,0,0,209,1086,18725146,116,12064,44212588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2976,15475,18594048,7,36,355621,0,0,0,0,0,0,0,0,0,3921,30990,121552794
1999,test,37.891193,66.740836,60,228,3882420,0,0,0,1,76,1229687,22,114,1971068,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,3260,3917496,0,0,0,0,0,0,0,0,0,0,0,0,728,5550,17861245
2000,test,38.664956,68.012083,8,30,517656,0,0,0,0,0,0,153,795,13707882,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,716,3723,4473568,0,0,0,0,0,0,0,0,0,0,0,0,898,6876,30684109
2001,test,38.196338,68.209692,23,87,1488261,0,0,0,0,0,0,57,296,5106858,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,685,3562,4279880,0,0,0,0,0,0,0,0,0,0,0,0,784,6065,22097716
2002,test,38.168918,67.826200,35,133,2264745,0,0,0,0,0,0,141,733,12632754,41,4264,15626863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,6843,8222368,0,0,0,0,0,0,0,0,0,0,0,0,1533,11973,38746730
2003,test,37.376605,67.492880,37,140,2394159,0,0,0,0,0,0,235,1222,21054590,29,3016,11053147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,4217,5067128,0,0,0,0,0,0,0,0,0,0,0,0,1112,8595,39569024
2004,test,38.299454,68.063344,1,3,64707,0,0,0,0,0,0,149,774,13349506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3648,40995432,0,0,0,1243,6463,7766264,0,0,0,0,0,0,0,0,0,0,0,0,1417,10888,62175909
2005,test,38.051390,68.281604,100,380,6470700,0,0,0,0,0,0,30,156,2687820,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,685,3562,4279880,0,0,0,0,0,0,0,0,0,0,0,0,836,6378,24096403
2006,test,37.740465,67.516605,1231,4677,79654317,0,0,0,1,76,1229687,424,2204,37987856,174,18096,66318882,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,4584,23836,28640832,0,0,0,0,0,0,0,0,0,0,0,0,6420,49801,224080432
2007,test,37.617386,66.892512,5,19,323535,1,3,68323,0,0,0,243,1263,21771342,56,5824,21344008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854,9640,11583792,0,0,0,0,0,0,0,0,0,0,0,0,2159,16749,55091000
2008,test,38.584907,67.937879,116,440,7506012,0,0,0,0,0,0,206,1071,18456364,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,17,2584,29038431,0,0,0,647,3364,4042456,0,0,0,0,0,0,0,0,0,0,0,0,988,7667,59805549
2009,test,37.690147,67.905013,107,406,6923649,0,0,0,0,0,0,116,603,10392904,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,716,3723,4473568,0,0,0,0,0,0,0,0,0,0,0,0,961,7452,42118267
2010,test,37.825315,67.677458,122,463,7894254,0,0,0,0,0,0,675,3510,60475950,53,5512,20200579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,5772,6935280,0,0,0,0,0,0,0,0,0,0,0,0,1960,15257,95506063
2011,test,38.019692,67.426409,20,76,1294140,0,0,0,0,0,0,270,1404,24190380,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,3052,3667576,0,0,0,0,0,0,0,0,0,0,0,0,901,7028,38299528
2012,test,37.306634,67.611825,5,19,323535,0,0,0,0,0,0,28,145,2508632,27,2808,10290861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,5319,6391704,0,0,0,0,0,0,0,0,0,0,0,0,1083,8291,19514732
2013,test,38.356077,67.864068,233,885,15076731,0,0,0,0,0,0,34,176,3046196,64,6656,24393152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,10176,12227336,0,0,0,0,0,0,0,0,0,0,0,0,2288,17893,54743415
