cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
325,test,37.344935,68.085514,3,11,194121,0,0,0,0,0,0,132,686,11826408,28,2912,10672004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,4981,5985584,0,0,0,0,0,0,0,0,0,0,0,0,1121,8590,28678117
326,test,37.461485,68.683210,51,193,3300057,0,0,0,0,0,0,309,1606,27684546,44,4576,16770292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,6624,7959952,0,0,0,0,0,0,0,0,0,0,0,0,1678,12999,55714847
327,test,38.279487,69.180985,38,144,2458866,0,0,0,0,0,0,202,1050,18097988,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,803,4175,5017144,0,0,0,0,0,0,0,0,0,0,0,0,1070,8225,37191859
328,test,37.689323,68.771771,908,3450,58753956,0,0,0,0,0,0,44,228,3942136,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,49,7448,83699007,0,0,0,1486,7727,9284528,0,0,0,0,0,0,0,0,0,0,0,0,2496,19789,159109914
329,test,37.962099,68.784427,414,1573,26788698,65,247,4440995,0,0,0,59,306,5286046,34,3536,12958862,0,0,0,0,0,0,0,0,0,0,0,0,30,4560,51244290,0,0,0,2308,12001,14420384,0,0,0,0,0,0,0,0,0,0,0,0,2910,22223,115139275
330,test,38.200992,68.901358,110,418,7117770,0,0,0,0,0,0,330,1716,29566020,57,5928,21725151,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,1856,9651,11596288,0,0,0,0,0,0,0,0,0,0,0,0,2355,18017,73421515
331,test,37.742655,68.409138,43,163,2782401,0,0,0,0,0,0,43,223,3852542,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,16,2432,27330288,0,0,0,918,4773,5735664,0,0,0,0,0,0,0,0,0,0,0,0,1023,7903,40844324
332,test,37.780822,68.737790,266,1010,17212062,549,2086,37509327,0,0,0,58,301,5196452,0,0,0,74,11248,132338270,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,499,2594,3117752,0,0,0,0,0,0,8,30,1745000,4,121,563764,1459,17542,199390770
333,test,37.876052,70.052633,230,874,14882610,0,0,0,0,0,0,123,639,11020062,39,4056,14864577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,5246,6304232,0,0,0,0,0,0,0,0,0,0,0,0,1401,10815,47071481
334,test,37.635138,69.573950,104,395,6729528,0,0,0,0,0,0,343,1783,30730742,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,23,3496,39287289,0,0,0,1342,6978,8384816,0,0,0,0,0,0,0,0,0,0,0,0,1824,13900,89706091
335,test,38.383575,69.252549,68,258,4400076,4,15,273292,0,0,0,196,1019,17560424,59,6136,22487437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107,10956,13164536,3,15,152409,0,0,0,0,0,0,0,0,0,2437,18399,58038174
336,test,37.885833,69.432612,30,114,1941210,0,0,0,0,0,0,60,312,5375640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2584,29038431,0,0,0,872,4534,5448256,1,5,50803,0,0,0,0,0,0,0,0,0,980,7549,41854340
337,test,37.390428,68.474893,16,60,1035312,0,0,0,0,0,0,119,618,10661686,30,3120,11434290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,5252,6310480,0,0,0,0,0,0,0,0,0,0,0,0,1175,9050,29441768
338,test,37.689851,69.930400,240,912,15529680,0,0,0,0,0,0,6,31,537564,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,22,3344,37579146,0,0,0,1291,6713,8066168,1,5,50803,0,0,0,0,0,0,0,0,0,1566,11629,64050219
339,test,37.221342,68.005195,173,657,11194311,0,0,0,0,0,0,717,3728,64238898,76,7904,28966868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891,9833,11814968,0,0,0,0,0,0,0,0,0,0,0,0,2857,22122,116215045
340,test,38.255879,69.913480,410,1558,26529870,0,0,0,0,0,0,218,1133,19531492,29,3016,11053147,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,380,1976,2374240,1,5,50803,0,0,0,0,0,0,0,0,0,1040,7992,62955838
341,test,38.369879,69.044359,9,34,582363,0,0,0,0,0,0,62,322,5554828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1824,20497716,0,0,0,686,3567,4286128,1,5,50803,0,0,0,0,0,0,0,0,0,770,5752,30971838
342,test,37.561757,69.448947,184,699,11906088,0,0,0,0,0,0,58,301,5196452,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,22,3344,37579146,0,0,0,1625,8450,10153000,0,0,0,0,0,0,0,0,0,0,0,0,1905,14458,70932974
343,test,37.894006,68.806060,43,163,2782401,31,117,2118013,0,0,0,55,286,4927670,54,5616,20581722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,9864,11852456,0,0,0,0,0,0,0,0,0,0,0,0,2080,16046,42262262
344,test,37.732188,68.710773,132,501,8541324,55,209,3757765,0,0,0,49,254,4390106,42,4368,16008006,0,0,0,0,0,0,0,0,0,0,0,0,10,1520,17081430,0,0,0,1896,9859,11846208,0,0,0,0,0,0,0,0,0,0,0,0,2184,16711,61624839
345,test,37.997754,69.387362,41,155,2652987,0,0,0,0,0,0,94,488,8421836,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,4591,5516984,0,0,0,0,0,0,0,0,0,0,0,0,1044,7938,26501525
346,test,37.735195,69.148529,24,91,1552968,0,0,0,0,0,0,507,2636,45424158,46,4784,17532578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,5725,6879048,0,0,0,0,0,0,0,0,0,0,0,0,1678,13236,71388752
347,test,38.014642,69.853040,163,619,10547241,0,0,0,0,0,0,170,884,15230980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,54,8208,117321048,2684,13956,16769632,0,0,0,0,0,0,0,0,0,0,0,0,3073,23971,163285187
348,test,37.612887,68.133415,310,1178,20059170,0,0,0,0,0,0,59,306,5286046,34,3536,12958862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,4243,5098368,0,0,0,0,0,0,0,0,0,0,0,0,1219,9263,43402446
349,test,37.438018,69.056122,11,41,711777,0,0,0,0,0,0,202,1050,18097988,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,20,3040,34162860,0,0,0,1036,5387,6472928,0,0,0,0,0,0,0,0,0,0,0,0,1270,9622,59826696
350,test,37.824435,69.583212,18,68,1164726,0,0,0,7,532,8607809,485,2522,43453090,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,31,4712,52952433,0,0,0,1915,9958,11964920,0,0,0,0,0,0,0,0,0,0,0,0,2467,18936,122335551
351,test,38.114439,69.344122,159,604,10288413,0,0,0,0,0,0,662,3442,59311228,71,7384,27061153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,10192,12246080,0,0,0,0,0,0,0,0,0,0,0,0,2852,21622,108906874
352,test,38.562198,70.180409,78,296,5047146,0,0,0,0,0,0,6,31,537564,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,10,1520,17081430,0,0,0,576,2995,3598848,0,0,0,0,0,0,0,0,0,0,0,0,673,5154,27408417
353,test,37.319918,68.563227,2,7,129414,0,0,0,0,0,0,134,696,12005596,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,1077,5600,6729096,0,0,0,0,0,0,3,11,654375,0,0,0,1242,9546,44025199
354,test,37.140580,67.877644,5,19,323535,16,60,1093168,0,0,0,173,899,15499762,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,1690,2030600,0,0,0,0,0,0,0,0,0,0,0,0,533,4124,24283067
355,test,37.813794,68.771989,0,0,0,0,0,0,153,11628,102316608,50,260,5541350,0,0,0,58,8816,103724590,0,0,0,0,0,0,33,6270,205842747,85,12920,177364230,0,0,0,607,3156,3747618,0,0,0,0,0,0,1,3,218125,0,0,0,987,43053,598755268
356,test,38.407306,70.167406,20,76,1294140,0,0,0,0,0,0,174,904,15589356,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,685,3562,4279880,0,0,0,0,0,0,0,0,0,0,0,0,895,6734,41858664
357,test,38.014964,68.841867,295,1121,19088565,0,0,0,0,0,0,1430,7436,128119420,61,6344,23249723,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,920,4784,5748160,0,0,0,0,0,0,0,0,0,0,0,0,2715,21053,191579155
358,test,38.122541,69.860413,442,1679,28600494,0,0,0,0,0,0,510,2652,45692940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,11704,131527011,0,0,0,3281,17061,20499688,3,15,152409,0,0,0,0,0,0,0,0,0,4313,33111,226472542
359,test,38.381505,69.345492,23,87,1488261,0,0,0,0,0,0,42,218,3762948,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,1173,6099,7328904,0,0,0,0,0,0,0,0,0,0,0,0,1269,9964,33684546
360,test,38.516880,70.367346,54,205,3494178,63,239,4304349,0,0,0,232,1206,20785808,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,2475,2974048,1,5,50803,0,0,0,0,0,0,0,0,0,850,6626,40756618
361,test,37.638799,68.845188,472,1793,30541704,0,0,0,0,0,0,25,130,2239850,71,7384,27061153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927,10020,12039896,0,0,0,0,0,0,0,0,0,0,0,0,2495,19327,71882603
362,test,37.873842,68.923795,100,380,6470700,0,0,0,0,0,0,916,4763,82068104,45,4680,17151435,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,886,4607,5535728,0,0,0,12,62,2174268,0,0,0,0,0,0,1963,15100,120232807
363,test,37.861320,68.860228,385,1463,24912195,0,0,0,0,0,0,61,317,5465234,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,34,5168,58076862,0,0,0,1347,7004,8416056,0,0,0,0,0,0,0,0,0,0,0,0,1829,14160,97632633
364,test,37.888734,69.645957,112,425,7247184,0,0,0,0,0,0,211,1097,18904334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6232,70033863,0,0,0,1988,10337,12421024,33,171,1676499,0,0,0,0,0,0,0,0,0,2385,18262,110282904
365,test,38.158224,69.004009,62,235,4011834,0,0,0,0,0,0,140,728,12543160,63,6552,24012009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134,11096,13333232,0,0,0,0,0,0,0,0,0,0,0,0,2399,18611,53900235
366,test,38.670525,70.131500,4,15,258828,0,0,0,0,0,0,11,57,985534,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,67,81224,0,0,0,0,0,0,0,0,0,0,0,0,29,243,1706729
367,test,37.740874,69.051525,26,98,1682382,0,0,0,0,0,0,49,254,4390106,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,28,4256,47828004,0,0,0,1465,7618,9153320,122,634,6197966,0,0,0,0,0,0,0,0,0,1691,12964,69632921
368,test,37.606340,69.339381,28,106,1811796,0,0,0,0,0,0,565,2938,50620610,49,5096,18676007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343,6983,8391064,0,0,0,0,0,0,0,0,0,0,0,0,1985,15123,79499477
369,test,37.837865,70.160949,46,174,2976522,0,0,0,0,0,0,362,1882,32433028,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,894,1074656,4,20,203212,0,0,0,0,0,0,0,0,0,600,4634,42785706
370,test,38.625885,69.915774,6,22,388242,0,0,0,0,0,0,31,161,2777414,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,977,1174624,0,0,0,0,0,0,0,0,0,0,0,0,231,1784,6627138
371,test,37.855308,68.765722,0,0,0,0,0,0,3,228,2006208,3,15,332481,0,0,0,0,0,0,0,0,0,2,304,4165604,9,1710,56138931,253,38456,527919414,0,0,0,762,3962,4704588,0,0,0,0,0,0,1,3,218125,0,0,0,1033,44678,595485351
372,test,38.187007,69.434750,84,319,5435388,28,106,1913044,0,0,0,171,889,15320574,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,34,5168,58076862,0,0,0,1623,8439,10140504,0,0,0,0,0,0,0,0,0,0,0,0,1941,15025,91267515
373,test,38.295488,68.884505,43,163,2782401,0,0,0,0,0,0,60,312,5375640,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,4347,5223328,6,31,304818,0,0,0,0,0,0,0,0,0,971,7557,23595905
374,test,37.412256,69.244636,356,1352,23035692,0,0,0,0,0,0,36,187,3225384,36,3744,13721148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,4102,4929672,0,0,0,0,0,0,0,0,0,0,0,0,1217,9385,44911896
375,test,37.478588,67.900583,13,49,841191,0,0,0,0,0,0,59,306,5286046,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,1731,2080584,6,31,304818,0,0,0,0,0,0,0,0,0,422,3261,12705212
376,test,37.959451,69.701319,25,95,1617675,104,395,7105592,0,0,0,236,1227,21144184,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,25,3800,42703575,0,0,0,1382,7186,8634736,0,0,0,0,0,0,0,0,0,0,0,0,1779,13431,83873763
377,test,37.542082,69.017849,48,182,3105936,0,0,0,0,0,0,142,738,12722348,1,104,381143,0,0,0,23,3496,179979347,0,0,0,0,0,0,9,1368,15373287,0,0,0,1755,9126,10965240,0,0,0,0,0,0,0,0,0,0,0,0,1978,15014,222527301
378,test,37.783834,69.986760,85,323,5500095,0,0,0,0,0,0,95,494,8511430,36,3744,13721148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137,5912,7103976,1,5,50803,0,0,0,0,0,0,0,0,0,1354,10478,34887452
379,test,38.121135,68.580960,20,76,1294140,0,0,0,0,0,0,25,130,2239850,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,655,787248,0,0,0,0,0,0,0,0,0,0,0,0,176,1381,6226953
380,test,37.966682,69.787863,230,874,14882610,0,0,0,0,0,0,488,2537,43721872,64,6656,24393152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603,8335,10015544,4,20,203212,0,0,0,0,0,0,0,0,0,2389,18422,93216390
381,test,37.931623,68.993085,33,125,2135331,0,0,0,0,0,0,62,322,5554828,25,2600,9528575,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,896,4659,5598208,0,0,0,0,0,0,0,0,0,0,0,0,1017,7858,24525085
382,test,37.741656,69.576757,69,262,4464783,0,0,0,39,2964,47957793,311,1617,27863734,27,2808,10290861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790,9308,11183920,59,306,2997377,0,0,0,0,0,0,0,0,0,2295,17265,104758468
383,test,37.814715,68.600465,684,2599,44259588,3,11,204969,0,0,0,460,2392,41213240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6536,73450149,0,0,0,1001,5205,6254248,0,0,0,0,0,0,0,0,0,0,0,0,2191,16743,165382194
384,test,37.866217,68.309968,8,30,517656,0,0,0,0,0,0,62,322,5554828,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,171,889,1068408,0,0,0,0,0,0,0,0,0,0,0,0,246,1953,14354607
385,test,37.324653,67.912183,76,288,4917732,0,0,0,0,0,0,116,603,10392904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2280,25622145,0,0,0,612,3182,3823776,4,20,203212,0,0,0,0,0,0,0,0,0,823,6373,44959769
386,test,37.345441,68.669469,191,725,12359037,747,2838,51037281,0,0,0,605,3146,54204370,50,5200,19057150,74,11248,132338270,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,530,2756,3311440,0,0,0,0,0,0,0,0,0,3,91,422823,2205,26764,281271086
387,test,38.225105,68.634084,9,34,582363,0,0,0,0,0,0,94,488,8421836,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,255,1326,1593240,0,0,0,0,0,0,0,0,0,0,0,0,367,2928,18008726
388,test,39.441569,69.231911,51,193,3300057,0,0,0,0,0,0,102,530,9138588,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,273,1419,1705704,0,0,0,0,0,0,0,0,0,0,0,0,436,3518,27244779
389,test,40.102692,69.398226,61,231,3947127,0,0,0,0,0,0,382,1986,34224908,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,10,1520,17081430,0,0,0,441,2293,2755368,0,0,0,0,0,0,0,0,0,0,0,0,903,6966,61439120
390,test,38.895110,68.218759,2,7,129414,0,0,0,0,0,0,11,57,985534,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,67,81224,0,0,0,0,0,0,0,0,0,0,0,0,27,235,1577315
391,test,39.850667,69.086824,543,2063,35135901,1,3,68323,0,0,0,311,1617,27863734,129,13416,49167447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3926,20415,24529648,1,5,50803,0,0,0,0,0,0,0,0,0,4911,37519,136815856
392,test,40.356976,69.483616,32,121,2070624,0,0,0,0,0,0,5,26,447970,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,1768,2124320,6,31,304818,0,0,0,0,0,0,0,0,0,394,3090,9140305
393,test,40.646820,69.933416,45,171,2911815,0,0,0,13,988,15985931,25,130,2239850,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,1908,2293016,0,0,0,0,0,0,0,0,0,0,0,0,454,3613,24955184
394,test,39.111331,69.818798,3,11,194121,0,0,0,0,0,0,6,31,537564,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,213,256168,0,0,0,0,0,0,0,0,0,0,0,0,51,359,1368996
395,test,40.954425,70.530472,64,243,4141248,0,0,0,0,0,0,108,561,9676152,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,899,1080904,0,0,0,0,0,0,0,0,0,0,0,0,354,2639,18328591
396,test,40.164843,69.512795,0,0,0,0,0,0,9,684,6018624,4,20,443308,0,0,0,0,0,0,0,0,0,14,2128,29159228,0,0,0,167,25384,348468546,0,0,0,488,2537,3012912,0,0,0,0,0,0,0,0,0,0,0,0,682,30753,387102618
397,test,40.133012,68.650349,111,421,7182477,0,0,0,0,0,0,46,239,4121324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5928,66617577,0,0,0,2018,10493,12608464,0,0,0,0,0,0,0,0,0,0,0,0,2214,17081,90529842
398,test,40.547498,70.353065,93,353,6017751,78,296,5329194,0,0,0,80,416,7167520,35,3640,13340005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,5444,6541656,0,0,0,0,0,0,0,0,0,0,0,0,1333,10149,38396126
399,test,39.320347,69.882240,0,0,0,0,0,0,0,0,0,9,46,806346,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,140,168696,0,0,0,0,0,0,0,0,0,0,0,0,37,290,1356185
400,test,39.893732,69.268175,19,72,1229433,0,0,0,0,0,0,505,2626,45244970,22,2288,8385146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,1747,2099328,2,10,101606,0,0,0,0,0,0,0,0,0,884,6743,57060483
401,test,40.145063,69.445414,365,1387,23618055,590,2242,40310570,0,0,0,220,1144,19710680,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,79,12008,134943297,0,0,0,282,1466,1761936,0,0,0,1,5,181189,0,0,0,0,0,0,1540,18564,221669156
402,test,39.834593,70.628495,696,2644,45036072,0,0,0,0,0,0,355,1846,31805870,78,8112,29729154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525,7930,9528200,0,0,0,0,0,0,0,0,0,0,0,0,2654,20532,116099296
403,test,40.231695,69.754724,0,0,0,0,0,0,103,7828,68879808,0,0,0,0,0,0,1,152,1788355,0,0,0,0,0,0,46,8740,286932314,37,5624,77205606,0,0,0,353,1835,2179422,0,0,0,0,0,0,0,0,0,0,0,0,540,24179,436985505
404,test,40.189060,69.235993,63,239,4076541,0,0,0,0,0,0,60,312,5375640,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,17,2584,29038431,0,0,0,927,4820,5791896,0,0,0,0,0,0,0,0,0,0,0,0,1071,8371,45807080
405,test,38.996860,69.223479,5,19,323535,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24992,0,0,0,0,0,0,0,0,0,0,0,0,10,44,438121
406,test,39.280750,68.255403,208,790,13459056,0,0,0,0,0,0,110,572,9855340,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,1939,2330504,0,0,0,0,0,0,0,0,0,0,0,0,711,5381,33267760
407,test,40.419781,70.265647,55,209,3558885,0,0,0,0,0,0,189,982,16933266,30,3120,11434290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,4279,5142104,0,0,0,0,0,0,0,0,0,0,0,0,1097,8590,37068545
408,test,40.290758,69.662170,0,0,0,0,0,0,1,76,668736,27,140,2992329,0,0,0,1,152,1788355,0,0,0,0,0,0,1,190,6237659,167,25384,348468546,0,0,0,429,2230,2648646,0,0,0,0,0,0,0,0,0,0,0,0,626,28172,362804271
409,test,40.692846,69.420597,292,1109,18894444,0,0,0,0,0,0,47,244,4210918,17,1768,6479431,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,495,2574,3092760,0,0,0,0,0,0,0,0,0,0,0,0,857,6607,42926411
410,test,40.140896,69.677132,657,2496,42512499,214,813,14621122,1,76,1229687,107,556,9586558,3,312,1143429,37,5624,66169135,0,0,0,0,0,0,0,0,0,74,11248,126402582,0,0,0,986,5127,6160528,0,0,0,0,0,0,0,0,0,6,182,845646,2085,26434,268671186
411,test,39.454868,69.795641,5,19,323535,0,0,0,0,0,0,18,93,1612692,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,1580,1899392,0,0,0,0,0,0,0,0,0,0,0,0,336,2628,7265906
412,test,39.169997,69.135688,11,41,711777,0,0,0,0,0,0,35,182,3135790,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,2693,3236464,0,0,0,0,0,0,0,0,0,0,0,0,579,4476,12801176
413,test,40.260091,69.569563,279,1060,18053253,442,1679,30198766,0,0,0,30,156,2687820,15,1560,5717145,39,5928,69745845,0,0,0,0,0,0,0,0,0,25,3800,42703575,0,0,0,851,4425,5317048,0,0,0,0,0,0,0,0,0,72,2188,10147752,1753,20796,184571204
414,test,40.596680,70.458338,17,64,1100019,0,0,0,0,0,0,1064,5532,95328016,30,3120,11434290,0,0,0,0,0,0,0,0,0,0,0,0,40,6080,68325720,0,0,0,2418,12573,15107664,0,0,0,0,0,0,0,0,0,0,0,0,3569,27369,191295709
415,test,39.595927,67.745935,260,988,16823820,0,0,0,0,0,0,292,1518,26161448,30,3120,11434290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,2412,2899072,18,93,914454,0,0,0,0,0,0,0,0,0,1064,8131,58233084
416,test,39.465859,69.997085,39,148,2523573,0,0,0,0,0,0,75,390,6719550,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,201,1045,1255848,0,0,0,0,0,0,0,0,0,0,0,0,323,2559,17529115
417,test,40.266915,69.269214,36,136,2329452,0,0,0,0,0,0,67,348,6002798,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,1539,1849408,0,0,0,0,0,0,0,0,0,0,0,0,410,3167,14374231
418,test,40.892372,70.416073,175,665,11323725,0,0,0,0,0,0,183,951,16395702,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,12,1824,20497716,0,0,0,463,2407,2892824,0,0,0,0,0,0,0,0,0,0,0,0,838,6367,53015682
419,test,39.539119,69.048305,77,292,4982439,0,0,0,14,1064,17215618,134,696,12005596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1520,17081430,0,0,0,623,3239,3892504,0,0,0,0,0,0,0,0,0,0,0,0,858,6811,55177587
420,test,40.487036,69.308118,320,1216,20706240,37,140,2527951,0,0,0,123,639,11020062,55,5720,20962865,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1521,7909,9503208,0,0,0,0,0,0,0,0,0,0,0,0,2057,15776,66428469
421,test,39.225280,68.952847,10,38,647070,0,0,0,0,0,0,74,384,6629956,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,2272,2730376,0,0,0,0,0,0,0,0,0,0,0,0,534,4046,14962261
422,test,39.930200,68.991627,0,0,0,0,0,0,8,608,5349888,3,15,332481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,21432,294215958,0,0,0,377,1960,2327598,0,0,0,0,0,0,3,11,654375,0,0,0,532,24026,302880300
423,test,39.078694,69.279281,9,34,582363,1,3,68323,0,0,0,114,592,10213716,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,365,1898,2280520,0,0,0,0,0,0,0,0,0,0,0,0,501,3823,19045638
424,test,39.516186,70.453928,1,3,64707,0,0,0,0,0,0,12,62,1075128,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,707,849728,0,0,0,0,0,0,0,0,0,0,0,0,153,1188,3514135
425,test,40.265258,69.664429,0,0,0,0,0,0,60,4560,40124160,5,26,554135,0,0,0,1,152,1788355,0,0,0,1,152,2082802,0,0,0,80,12160,166931040,0,0,0,251,1305,1549674,0,0,0,0,0,0,0,0,0,0,0,0,398,18355,213030166
426,test,39.122026,69.605872,5,19,323535,0,0,0,0,0,0,14,72,1254316,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,478,574816,0,0,0,0,0,0,0,0,0,0,0,0,113,777,2914953
427,test,39.572194,68.650521,112,425,7247184,0,0,0,0,0,0,181,941,16216514,22,2288,8385146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,2553,3067768,0,0,0,0,0,0,0,0,0,0,0,0,806,6207,34916612
