cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
590,test,38.844832,68.259181,77,292,4982439,0,0,0,10,760,12296870,286,1487,25623884,48,4992,18294864,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,975,5070,6091800,8,41,406424,0,0,0,0,0,0,0,0,0,1410,13554,77945139
591,test,38.644384,68.819630,4,15,258828,0,0,0,0,0,0,6,31,537564,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,249,299904,4,20,203212,0,0,0,0,0,0,0,0,0,64,523,2061794
592,test,39.062314,69.897441,44,167,2847108,0,0,0,0,0,0,92,478,8242648,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,16,2432,27330288,0,0,0,613,3187,3830024,1,5,50803,0,0,0,0,0,0,0,0,0,777,7413,46493444
593,test,38.598727,69.696637,83,315,5370681,0,0,0,1,76,1229687,64,332,5734016,28,2912,10672004,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,512,2662,3198976,3,15,152409,0,0,0,0,0,0,0,0,0,693,6616,29774059
594,test,38.441530,68.195509,127,482,8217789,9,34,614907,0,0,0,370,1924,33149780,29,3016,11053147,0,0,0,0,0,0,0,0,0,0,0,0,45,6840,76866435,0,0,0,1468,7633,9172064,0,0,0,0,0,0,0,0,0,0,0,0,2048,19929,139074122
595,test,39.307791,70.985322,32,121,2070624,17,64,1161491,0,0,0,86,447,7705084,25,2600,9528575,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,459,2386,2867832,12,62,609636,0,0,0,0,0,0,0,0,0,633,5984,27359528
596,test,38.529728,71.263412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496
597,test,38.789918,68.428149,68,258,4400076,4,15,273292,0,0,0,119,618,10661686,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,8,1216,17380896,545,2834,3405160,3,15,152409,0,0,0,0,0,0,0,0,0,766,7220,51477236
598,test,38.581713,68.466584,63,239,4076541,0,0,0,0,0,0,177,920,15858138,53,5512,20200579,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,956,4971,5973088,6,31,304818,0,0,0,0,0,0,0,0,0,1258,12129,51537593
599,test,38.811201,70.636062,12,45,776484,0,0,0,6,456,7378122,26,135,2329444,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,1107,1330824,2,10,101606,0,0,0,0,0,0,0,0,0,266,2481,14584481
600,test,38.637974,71.353066,8,30,517656,0,0,0,0,0,0,13,67,1164722,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,514,618552,3,15,152409,0,0,0,0,0,0,0,0,0,129,1250,4740197
601,test,38.553010,68.621776,352,1337,22776864,178,676,12161494,13,988,15985931,137,712,12274378,51,5304,19438293,16,2432,28613680,0,0,0,6,912,12496812,0,0,0,18,2736,30746574,2,304,4345224,214,1112,1337072,2,10,101606,0,0,0,9,34,1963125,18,547,2536938,1016,17104,164777991
602,test,38.482533,68.686224,385,1463,24912195,141,535,9633543,6,456,7378122,130,676,11647220,50,5200,19057150,20,3040,35767100,0,0,0,0,0,0,0,0,0,16,2432,27330288,5,760,10863060,165,858,1030920,3,15,152409,0,0,0,22,83,4798750,37,1124,5214817,980,16642,157785574
603,test,38.614337,68.928546,193,733,12488451,32,121,2186336,1,76,1229687,190,988,17022860,61,6344,23249723,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,1242,6458,7760016,27,140,1371681,0,0,0,0,0,0,0,0,0,1759,16836,87514613
604,test,38.508807,68.122337,253,961,16370871,141,535,9633543,14,1064,17215618,136,707,12184784,11,1144,4192573,16,2432,28613680,0,0,0,0,0,0,0,0,0,34,5168,58076862,7,1064,15208284,232,1206,1449536,5,26,254015,1,5,181189,16,60,3490000,17,516,2395997,883,14888,169266952
605,test,38.510620,68.749626,0,0,0,0,0,0,4,304,2674944,3,15,332481,0,0,0,1,152,1788355,0,0,0,0,0,0,3,570,18712977,17,2584,35472846,0,0,0,46,239,284004,0,0,0,0,0,0,0,0,0,0,0,0,74,3864,59265607
606,test,39.244387,69.928806,47,178,3041229,0,0,0,0,0,0,73,379,6540362,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,476,2475,2974048,3,15,152409,0,0,0,0,0,0,0,0,0,626,5903,24325909
607,test,38.642117,68.753321,19,72,1229433,0,0,0,0,0,0,39,202,3494166,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,194,1008,1212112,0,0,0,0,0,0,0,0,0,0,0,0,264,2578,11836427
608,test,38.917679,69.228537,51,193,3300057,0,0,0,1,76,1229687,114,592,10213716,22,2288,8385146,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,729,3790,4554792,0,0,0,0,0,0,0,0,0,0,0,0,930,8915,49889257
609,test,38.510906,68.790141,0,0,0,0,0,0,17,1292,11368512,3,15,332481,0,0,0,0,0,0,0,0,0,7,1064,14579614,1,190,6237659,53,8056,110591814,0,0,0,141,733,870534,0,0,0,0,0,0,0,0,0,0,0,0,222,11350,143980614
610,test,38.611715,68.326532,88,334,5694216,1,3,68323,0,0,0,102,530,9138588,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,19,2888,32454717,0,0,0,894,4648,5585712,4,20,203212,0,0,0,0,0,0,0,0,0,1131,10815,61911057
611,test,37.892229,68.474929,227,862,14688489,0,0,0,16,1216,19674992,286,1487,25623884,22,2288,8385146,0,0,0,0,0,0,0,0,0,0,0,0,36,5472,61493148,0,0,0,1277,6640,7978696,3,15,152409,0,0,0,0,0,0,0,0,0,1867,17980,137996764
612,test,39.073354,70.051615,73,277,4723611,0,0,0,6,456,7378122,42,218,3762948,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,537,2792,3355176,2,10,101606,0,0,0,0,0,0,0,0,0,685,6593,35485038
613,test,38.509570,71.420897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,test,38.531031,68.769669,13,49,1110850,0,0,0,33,2508,22068288,35,182,3878945,2,208,1081462,1,152,1788355,0,0,0,1,152,2082802,3,570,18712977,22,3344,45906036,0,0,0,98,509,605052,1,5,476032,0,0,0,10,38,2181250,0,0,0,219,7717,99892049
615,test,38.541908,69.015429,0,0,0,0,0,0,70,5320,46811520,12,62,1329924,0,0,0,29,4408,51862295,0,0,0,0,0,0,7,1330,43663613,157,23864,327602166,0,0,0,427,2220,2636298,0,0,0,0,0,0,14,53,3053750,0,0,0,716,37257,476959566
616,test,38.495412,69.121203,84,319,5435388,0,0,0,0,0,0,131,681,11736814,45,4680,17151435,0,0,0,0,0,0,0,0,0,0,0,0,16,2432,27330288,0,0,0,1185,6162,7403880,12,62,609636,0,0,0,0,0,0,0,0,0,1473,14336,69667441
617,test,38.636818,68.175375,32,121,2070624,10,38,683230,0,0,0,195,1014,17470830,37,3848,14102291,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,822,4274,5135856,1,5,50803,0,0,0,0,0,0,0,0,0,1106,10668,54886921
618,test,39.346809,70.001328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,test,38.410148,68.400757,43,163,2782401,0,0,0,4,304,4918748,111,577,9944934,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,390,2028,2436720,3,15,152409,0,0,0,0,0,0,0,0,0,569,5583,44346786
620,test,38.904362,69.023196,99,376,6405993,2,7,136646,1,76,1229687,120,624,10751280,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,339,1762,2118072,8,41,406424,0,0,0,0,0,0,0,0,0,592,5614,39103391
621,test,38.529661,68.911789,383,1455,24782781,165,627,11273295,12,912,14756244,117,608,10482498,18,1872,6860574,45,6840,80475975,0,0,0,2,304,4165604,0,0,0,15,2280,25622145,4,608,8690448,224,1164,1399552,5,26,254015,17,88,3080213,7,26,1526875,22,668,3100702,1036,17478,196470921
622,test,39.094195,71.314498,69,262,4464783,0,0,0,0,0,0,118,613,10572092,17,1768,6479431,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,531,2761,3317688,2,10,101606,0,0,0,0,0,0,0,0,0,748,7086,43725173
623,test,39.224278,70.563977,105,399,6794235,0,0,0,8,608,9837496,122,634,10930468,32,3328,12196576,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,565,2938,3530120,10,52,508030,0,0,0,0,0,0,0,0,0,843,8111,45505068
624,test,38.698377,69.037506,69,262,4464783,0,0,0,0,0,0,113,587,10124122,34,3536,12958862,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,622,3234,3886256,3,15,152409,0,0,0,0,0,0,0,0,0,844,8090,36710861
625,test,38.464200,68.582152,211,801,13653177,0,0,0,0,0,0,182,946,16306108,69,7176,26298867,0,0,0,0,0,0,0,0,0,0,0,0,17,2584,29038431,0,0,0,1593,8283,9953064,0,0,0,0,0,0,0,0,0,0,0,0,2072,19790,95249647
626,test,38.575726,69.074669,294,1117,19023858,0,0,0,0,0,0,609,3166,54562746,103,10712,39257729,0,0,0,0,0,0,0,0,0,0,0,0,17,2584,29038431,0,0,0,1721,8949,10752808,41,213,2082923,0,0,0,0,0,0,0,0,0,2785,26741,154718495
627,test,38.869650,71.022818,29,110,1876503,0,0,0,0,0,0,31,161,2777414,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,184,956,1149632,1,5,50803,0,0,0,0,0,0,0,0,0,255,2416,13646782
628,test,38.692003,68.116560,74,281,4788318,1,3,68323,1,76,1229687,99,514,8869806,45,4680,17151435,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,893,4643,5579464,10,52,508030,0,0,0,0,0,0,0,0,0,1126,10705,43319492
629,test,38.424958,69.571509,3,11,194121,0,0,0,0,0,0,11,57,985534,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,369,443608,0,0,0,0,0,0,0,0,0,0,0,0,89,853,3147835
630,test,38.907299,69.556506,93,353,6017751,0,0,0,0,0,0,112,582,10034528,46,4784,17532578,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,927,4820,5791896,1,5,50803,0,0,0,0,0,0,0,0,0,1184,11304,47968271
631,test,38.999320,69.321750,15,57,970605,0,0,0,0,0,0,23,119,2060662,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,141,733,880968,1,5,50803,0,0,0,0,0,0,0,0,0,189,1898,8720325
632,test,39.048704,69.605070,75,285,4853025,0,0,0,0,0,0,44,228,3942136,15,1560,5717145,0,0,0,0,0,0,1,152,2082802,0,0,0,12,1824,20497716,0,0,0,588,3057,3673824,19,98,965257,0,0,0,1,3,218125,0,0,0,755,7207,41950030
633,test,38.798429,72.158297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,test,38.514613,69.578922,148,562,9576636,0,0,0,0,0,0,188,977,16843672,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,27,4104,46119861,0,0,0,927,4820,5791896,2,10,101606,0,0,0,0,0,0,0,0,0,1311,12449,85675388
635,test,38.984865,69.115315,52,197,3364764,4,15,273292,0,0,0,53,275,4748482,29,3016,11053147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,2594,3117752,4,20,203212,0,0,0,0,0,0,0,0,0,641,6117,22760649
636,test,38.777013,70.843595,10,38,647070,0,0,0,1,76,1229687,13,67,1164722,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,66,343,412368,1,5,50803,0,0,0,0,0,0,0,0,0,94,889,5975079
637,test,38.618501,68.561861,212,805,13717884,2,7,136646,3,228,3689061,112,582,10034528,62,6448,23630866,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,1161,6037,7253928,2,10,101606,0,0,0,0,0,0,0,0,0,1559,14877,67105234
638,test,38.108026,68.423921,135,513,8735445,0,0,0,0,0,0,230,1196,20606620,70,7280,26680010,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,1185,6162,7403880,22,114,1117666,0,0,0,0,0,0,0,0,0,1648,16177,74792479
639,test,38.449990,68.711680,450,1710,29118150,311,1181,21248453,7,532,8607809,213,1107,19083522,44,4576,16770292,47,7144,84052685,0,0,0,0,0,0,0,0,0,35,5320,59785005,1,152,2172612,288,1497,1799424,1,5,50803,0,0,0,3,11,654375,22,668,3100702,1422,23903,246443832
640,test,38.416568,69.120636,27,102,1747089,0,0,0,0,0,0,39,202,3494166,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,268,1393,1674464,4,20,203212,0,0,0,0,0,0,0,0,0,350,3397,23635647
641,test,39.066859,70.390155,191,725,12359037,12,45,819876,0,0,0,166,863,14872604,62,6448,23630866,0,0,0,0,0,0,0,0,0,0,0,0,19,2888,32454717,0,0,0,1464,7612,9147072,3,15,152409,0,0,0,0,0,0,0,0,0,1917,18596,93436581
642,test,38.863491,71.482248,15,57,970605,0,0,0,0,0,0,17,88,1523098,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,101,525,631048,0,0,0,0,0,0,0,0,0,0,0,0,138,1238,6357466
643,test,38.549985,68.402724,103,391,6664821,0,0,0,0,0,0,111,577,9944934,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,26,3952,44411718,0,0,0,972,5054,6073056,0,0,0,0,0,0,0,0,0,0,0,0,1232,12054,74717389
644,test,38.571196,68.867037,0,0,0,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24992,0,0,0,0,0,0,0,0,0,0,0,0,5,25,114586
645,test,38.868625,69.347786,68,258,4400076,0,0,0,4,304,4918748,157,816,14066258,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,10,1520,17081430,0,0,0,659,3426,4117432,1,5,50803,0,0,0,0,0,0,0,0,0,923,8825,53782179
646,test,38.550277,68.583704,127,482,8217789,3,11,204969,10,760,12296870,217,1128,19441898,41,4264,15626863,0,0,0,0,0,0,0,0,0,0,0,0,8,1216,13665144,0,0,0,916,4763,5723168,4,20,203212,0,0,0,0,0,0,0,0,0,1326,12644,75379913
647,test,38.857245,69.849050,188,714,12164916,0,0,0,12,912,14756244,235,1222,21054590,44,4576,16770292,0,0,0,0,0,0,0,0,0,0,0,0,15,2280,25622145,0,0,0,1113,5787,6954024,17,88,863651,0,0,0,0,0,0,0,0,0,1624,15579,98185862
648,test,38.527614,68.664023,0,0,0,0,0,0,21,1596,14043456,24,124,2659848,0,0,0,0,0,0,0,0,0,3,456,6248406,5,950,31188295,74,11248,154411212,0,0,0,169,878,1043406,0,0,0,0,0,0,0,0,0,0,0,0,296,15252,209594623
649,test,38.562245,68.526633,74,281,4788318,0,0,0,17,1292,20904679,229,1190,20517026,43,4472,16389149,0,0,0,0,0,0,0,0,0,0,0,0,17,2584,29038431,0,0,0,1369,7118,8553512,1,5,50803,0,0,0,0,0,0,0,0,0,1750,16942,100241918
650,test,38.626838,70.540122,4,15,258828,0,0,0,0,0,0,5,26,447970,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,166,199936,0,0,0,0,0,0,0,0,0,0,0,0,43,415,1669020
651,test,38.323125,68.724495,23,87,1488261,2,7,136646,1,76,1229687,40,208,3583760,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,191,993,1193368,1,5,50803,0,0,0,0,0,0,0,0,0,268,2608,16801955
652,test,38.903754,68.371735,53,201,3429471,0,0,0,0,0,0,72,374,6450768,31,3224,11815433,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,616,3203,3848768,1,5,50803,0,0,0,0,0,0,0,0,0,776,7463,30719672
653,test,39.271329,71.461494,70,266,4529490,2,7,136646,1,76,1229687,211,1097,18904334,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,16,2432,27330288,0,0,0,799,4154,4992152,2,10,101606,0,0,0,0,0,0,0,0,0,1127,10746,67133921
654,test,38.889765,69.694118,66,250,4270662,4,15,273292,0,0,0,138,717,12363972,51,5304,19438293,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,917,4768,5729416,2,10,101606,0,0,0,0,0,0,0,0,0,1179,11216,43885384
655,test,38.646291,69.544786,205,779,13264935,0,0,0,0,0,0,230,1196,20606620,75,7800,28585725,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,1196,6219,7472608,1,5,50803,0,0,0,0,0,0,0,0,0,1709,16303,73396977
656,test,38.476461,68.876022,88,334,5694216,0,0,0,16,1216,19674992,153,795,13707882,34,3536,12958862,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,847,4404,5292056,9,46,457227,0,0,0,0,0,0,0,0,0,1151,10939,64617807
657,test,38.692128,68.774860,72,273,4658904,1,3,68323,0,0,0,50,260,4479700,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,391,2033,2442968,1,5,50803,0,0,0,0,0,0,0,0,0,538,5206,27101987
658,test,38.014292,68.602717,2,7,129414,0,0,0,0,0,0,3,15,268782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57,68728,0,0,0,0,0,0,0,0,0,0,0,0,16,79,466924
659,test,38.000474,68.363264,266,1010,17212062,0,0,0,1,76,1229687,290,1508,25982260,77,8008,29348011,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,1172,6094,7322656,1,5,50803,0,0,0,0,0,0,0,0,0,1812,17461,89686194
660,test,38.489641,68.808539,192,729,12423744,109,414,7447207,13,988,15985931,79,410,7077926,9,936,3430287,15,2280,26825325,0,0,0,0,0,0,0,0,0,3,456,5124429,15,2280,32589180,117,608,731016,2,10,101606,0,0,0,2,7,436250,11,334,1550351,567,9452,113723252
661,test,38.698335,68.891429,53,201,3429471,0,0,0,0,0,0,47,244,4210918,17,1768,6479431,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,371,1929,2318008,0,0,0,0,0,0,0,0,0,0,0,0,491,4598,21562257
662,test,38.953961,68.552816,17,64,1100019,0,0,0,0,0,0,38,197,3404572,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,259,1346,1618232,8,41,406424,0,0,0,0,0,0,0,0,0,334,3136,17737963
663,test,38.673158,68.402168,61,231,3947127,3,11,204969,0,0,0,109,566,9765746,25,2600,9528575,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,536,2787,3348928,3,15,152409,0,0,0,0,0,0,0,0,0,743,7122,37196612
664,test,38.624379,68.698757,3,11,194121,0,0,0,0,0,0,8,41,716752,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,161,193688,0,0,0,0,0,0,0,0,0,0,0,0,43,317,1485704
665,test,38.470621,68.760963,218,828,14106126,91,345,6217393,4,304,4918748,156,811,13976664,12,1248,4573716,20,3040,35767100,0,0,0,1,152,2082802,0,0,0,26,3952,44411718,4,608,8690448,222,1154,1387056,4,20,203212,0,0,0,7,26,1526875,25,760,3523525,790,13248,141385383
666,test,38.537506,68.958298,90,342,5823630,0,0,0,0,0,0,193,1003,17291642,49,5096,18676007,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,898,4669,5610704,5,26,254015,0,0,0,0,0,0,0,0,0,1240,11896,56196713
667,test,38.515864,68.831365,88,334,5694216,47,178,3211181,4,304,4918748,37,192,3314978,3,312,1143429,6,912,10730130,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,63,327,393624,0,0,0,0,0,0,0,0,0,6,182,845646,265,4413,49041525
668,test,38.377445,68.987445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496
669,test,39.062553,70.219238,65,247,4205955,0,0,0,0,0,0,82,426,7346708,25,2600,9528575,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,501,2605,3130248,4,20,203212,0,0,0,0,0,0,0,0,0,682,6658,32955413
670,test,38.530095,68.801342,0,0,0,0,0,0,48,3648,32099328,16,83,1773232,0,0,0,1,152,1788355,0,0,0,0,0,0,3,570,18712977,78,11856,162757764,0,0,0,359,1866,2216466,0,0,0,0,0,0,1,3,218125,0,0,0,506,18178,219566247
671,test,37.949655,68.559586,153,581,9900171,0,0,0,0,0,0,174,904,15589356,58,6032,22106294,0,0,0,0,0,0,0,0,0,0,0,0,14,2128,23914002,0,0,0,1293,6723,8078664,27,140,1371681,0,0,0,0,0,0,0,0,0,1719,16508,80960168
672,test,38.020082,68.478484,147,558,9511929,8,30,546584,1,76,1229687,191,993,17112454,75,7800,28585725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243,6463,7766264,21,109,1066863,0,0,0,0,0,0,0,0,0,1686,16029,65819506
673,test,38.366938,68.697806,186,706,12035502,1,3,68323,0,0,0,235,1222,21054590,94,9776,35827442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1504,7820,9396992,6,31,304818,0,0,0,0,0,0,0,0,0,2026,19558,78687667
674,test,38.770236,70.023415,100,380,6470700,5,19,341615,0,0,0,157,816,14066258,36,3744,13721148,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,688,3577,4298624,21,109,1066863,0,0,0,0,0,0,0,0,0,1014,9709,51922209
675,test,38.505259,69.218261,204,775,13200228,0,0,0,38,2888,46728106,158,821,14155852,43,4472,16389149,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,1179,6130,7366392,6,31,304818,0,0,0,0,0,0,0,0,0,1632,15725,104977117
676,test,38.615767,68.828590,0,0,0,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,0,0,0,0,0,0,0,0,0,0,0,0,6,31,120834
677,test,38.792209,68.964144,48,182,3105936,2,7,136646,0,0,0,81,421,7257114,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,397,2064,2480456,4,20,203212,0,0,0,0,0,0,0,0,0,555,5326,28584653
678,test,38.895427,70.134260,137,520,8864859,0,0,0,0,0,0,208,1081,18635552,62,6448,23630866,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,906,4711,5660688,37,192,1879711,0,0,0,0,0,0,0,0,0,1352,13256,62087962
679,test,38.703517,69.170363,70,266,4529490,0,0,0,0,0,0,119,618,10661686,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,515,2678,3217720,0,0,0,0,0,0,0,0,0,0,0,0,735,7026,36859329
680,test,38.784194,69.460670,106,402,6858942,1,3,68323,0,0,0,130,676,11647220,43,4472,16389149,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,840,4368,5248320,1,5,50803,0,0,0,0,0,0,0,0,0,1127,10838,50511615
681,test,38.449093,68.832235,118,448,7635426,0,0,0,0,0,0,116,603,10392904,54,5616,20581722,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,987,5132,6166776,0,0,0,0,0,0,0,0,0,0,0,0,1279,12407,51609400
682,test,38.396102,68.535194,129,490,8347203,34,129,2322982,0,0,0,209,1086,18725146,79,8216,30110297,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,1394,7248,8709712,0,0,0,0,0,0,0,0,0,0,0,0,1849,17777,75047912
683,test,39.026980,68.962652,31,117,2005917,0,0,0,0,0,0,56,291,5017264,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,356,1851,2224288,0,0,0,0,0,0,0,0,0,0,0,0,461,4419,24070043
684,test,38.631545,68.719184,5,19,323535,0,0,0,0,0,0,4,20,358376,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,28,145,174944,0,0,0,0,0,0,0,0,0,0,0,0,39,440,2946141
685,test,38.490656,68.733996,3,11,256350,0,0,0,29,2204,19393344,13,67,1440751,0,0,0,3,456,5365065,0,0,0,0,0,0,1,190,6237659,66,10032,137718108,0,0,0,247,1284,1524978,0,0,0,0,0,0,3,11,654375,0,0,0,365,14255,172590630
686,test,38.797069,68.636915,101,383,6535407,0,0,0,0,0,0,204,1060,18277176,67,6968,25536581,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,1143,5943,7141464,20,104,1016060,0,0,0,0,0,0,0,0,0,1537,14762,61922974
687,test,38.608469,68.856696,11,41,711777,0,0,0,0,0,0,9,46,806346,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,127,660,793496,0,0,0,0,0,0,0,0,0,0,0,0,154,1523,6306620
688,test,39.099458,71.098043,233,885,15076731,0,0,0,0,0,0,86,447,7705084,44,4576,16770292,0,0,0,0,0,0,0,0,0,0,0,0,17,2584,29038431,0,0,0,1078,5605,6735344,7,36,355621,0,0,0,0,0,0,0,0,0,1465,14133,75681503
689,test,38.754337,69.604230,100,380,6470700,14,53,956522,0,0,0,97,504,8690618,36,3744,13721148,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,845,4394,5279560,4,20,203212,0,0,0,0,0,0,0,0,0,1105,10463,50695047
690,test,38.374623,68.836614,74,281,4788318,28,106,1913044,0,0,0,154,800,13797476,47,4888,17913721,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,905,4706,5654440,1,5,50803,0,0,0,0,0,0,0,0,0,1215,11698,54366660
691,test,38.301443,68.372615,51,193,3300057,0,0,0,0,0,0,86,447,7705084,33,3432,12577719,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,625,3250,3905000,7,36,355621,0,0,0,0,0,0,0,0,0,805,7814,32967910
