cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
580,test,43.690502,75.599238,5,19,323535,7,26,478261,3,228,3689061,1,5,89594,1,104,381143,0,0,0,3,456,23475567,0,0,0,0,0,0,2,304,3416286,3,456,6517836,13,67,81224,18,93,914454,2,10,362378,0,0,0,0,0,0,58,1768,39729339
581,test,44.595043,76.124162,1,3,64707,1,3,68323,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,3,15,18744,3,15,152409,2,10,362378,0,0,0,0,0,0,12,302,2755847
582,test,46.352512,81.553317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,test,43.902673,78.422952,3,11,194121,3,11,204969,1,76,1229687,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,2,304,4345224,4,20,24992,11,57,558833,2,10,362378,0,0,0,0,0,0,28,646,8717941
584,test,45.047703,74.930912,2,7,129414,1,3,68323,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,4,20,203212,1,5,181189,0,0,0,0,0,0,13,306,3237983
585,test,44.865311,76.080683,2,7,129414,1,3,68323,1,76,1229687,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,6,31,304818,1,5,181189,0,0,0,0,0,0,15,388,4479682
586,test,42.995117,76.048379,5,19,323535,5,19,341615,1,76,1229687,2,10,179188,3,312,1143429,1,152,1788355,1,152,7825189,0,0,0,0,0,0,1,152,1708143,5,760,10863060,10,52,62480,17,88,863651,5,26,905945,1,3,218125,0,0,0,57,1821,27452402
587,test,45.587438,78.184045,2,7,129414,4,15,273292,2,152,2459374,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2082802,0,0,0,0,0,0,1,152,2172612,3,15,18744,5,26,254015,1,5,181189,0,0,0,0,0,0,19,524,7571442
588,test,43.532483,80.122194,8,30,517656,4,15,273292,3,228,3689061,2,10,179188,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,4,608,8690448,8,41,49984,15,78,762045,4,20,724756,0,0,0,0,0,0,52,1590,20392002
589,test,43.346952,76.975913,6,22,512700,8,30,789352,5,380,3343680,3,15,332481,2,208,1081462,3,456,5365065,3,456,23475567,2,304,4165604,1,190,6237659,8,1216,16693104,5,760,10863060,2,10,12348,0,0,0,0,0,0,6,22,1308750,0,0,0,54,4069,74180832
590,test,47.029491,79.148750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,1,5,50803
591,test,45.750396,82.145053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,test,44.094759,75.397866,2,7,129414,3,11,204969,0,0,0,1,5,89594,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,1,152,1708143,1,152,2172612,2,10,12496,5,26,254015,1,5,181189,0,0,0,0,0,0,17,520,12577621
593,test,43.013985,75.872663,6,22,388242,5,19,341615,3,228,3689061,1,5,89594,2,208,762286,0,0,0,1,152,7825189,0,0,0,1,190,6237659,1,152,1708143,3,456,6517836,9,46,56232,15,78,762045,5,26,905945,0,0,0,0,0,0,52,1582,29283847
594,test,43.738646,78.472132,15,57,970605,17,64,1161491,6,456,7378122,2,10,179188,3,312,1143429,0,0,0,3,456,23475567,1,152,2082802,2,380,12475318,6,912,10248858,8,1216,17380896,16,83,99968,44,228,2235332,14,72,2536646,0,0,0,0,0,0,137,4398,81368222
595,test,43.604534,78.484822,20,76,1294140,23,87,1571429,21,1596,25823427,8,41,716752,6,624,2286858,1,152,1788355,10,1520,78251890,5,760,10414010,0,0,0,6,912,10248858,17,2584,36934404,49,254,306152,68,353,3454604,46,239,8334694,6,22,1308750,0,0,0,286,9220,182734323
596,test,43.323539,77.028713,14,53,1196300,11,41,1085359,12,912,8024832,8,41,886616,4,416,2162924,5,760,8941775,4,608,31300756,8,1216,16662416,6,1140,37425954,7,1064,14606466,6,912,13035672,2,10,12348,0,0,0,0,0,0,6,22,1308750,0,0,0,93,7195,136650168
597,test,43.549577,77.180444,21,79,1358847,25,95,1708075,7,532,8607809,4,20,358376,3,312,1143429,1,152,1788355,3,456,23475567,2,304,4165604,5,950,31188295,6,912,10248858,11,1672,23898732,23,119,143704,52,270,2641756,18,93,3261402,3,11,654375,0,0,0,184,5977,114643184
598,test,43.298537,76.978914,10,38,854500,27,102,2664063,7,532,4681152,5,26,554135,6,624,3244386,10,1520,17883550,11,1672,86077079,4,608,8331208,2,380,12475318,13,1976,27126294,15,2280,32589180,0,0,0,1,5,476032,0,0,0,14,53,3053750,0,0,0,125,9816,200010647
599,test,45.745868,79.466179,3,11,194121,3,11,204969,2,152,2459374,1,5,89594,1,104,381143,1,152,1788355,0,0,0,0,0,0,0,0,0,1,152,1708143,3,456,6517836,5,26,31240,12,62,609636,4,20,724756,0,0,0,0,0,0,36,1151,14709167
600,test,45.971717,81.592638,23,87,1488261,17,64,1161491,9,684,11067183,4,20,358376,3,312,1143429,1,152,1788355,4,608,31300756,0,0,0,4,760,24950636,4,608,6832572,14,2128,30416568,33,171,206184,49,254,2489347,14,72,2536646,0,0,0,0,0,0,179,5920,115739804
601,test,43.307777,78.510787,7,26,452949,18,68,1229814,3,228,3689061,3,15,268782,2,208,762286,2,304,3576710,1,152,7825189,0,0,0,2,380,12475318,2,304,3416286,8,1216,17380896,17,88,106216,28,145,1422484,7,36,1268323,0,0,0,0,0,0,100,3170,53874314
602,test,43.281046,76.874713,12,45,1025400,20,76,1973380,9,684,6018624,7,36,775789,3,312,1622193,3,456,5365065,9,1368,70426701,5,760,10414010,5,950,31188295,15,2280,31299570,12,1824,26071344,2,10,12348,1,5,476032,0,0,0,12,45,2617500,0,0,0,115,8851,189286251
603,test,44.845012,78.738937,50,190,3235350,52,197,3552796,26,1976,31971862,9,46,806346,15,1560,5717145,2,304,3576710,13,1976,101727457,0,0,0,4,760,24950636,24,3648,40995432,30,4560,65178360,78,405,487344,173,899,8788919,34,176,6160426,3,11,654375,0,0,0,513,16708,297803158
604,test,44.860414,78.138064,16,60,1035312,23,87,1571429,5,380,6148435,5,26,447970,7,728,2668001,1,152,1788355,0,0,0,0,0,0,0,0,0,7,1064,11957001,21,3192,45624852,41,213,256168,45,234,2286135,28,145,5073292,3,11,654375,0,0,0,202,6292,79511325
605,test,45.516862,80.705261,1,3,64707,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744,4,20,203212,1,5,181189,0,0,0,0,0,0,12,274,9591051
606,test,45.025445,77.848786,11,41,711777,13,49,888199,2,152,2459374,2,10,179188,11,1144,4192573,0,0,0,3,456,23475567,2,304,4165604,3,570,18712977,2,304,3416286,10,1520,21726120,26,135,162448,52,270,2641756,11,57,1993079,0,0,0,0,0,0,148,5012,84724948
607,test,43.211010,76.731475,32,121,2070624,14,53,956522,9,684,11067183,6,31,537564,2,208,762286,1,152,1788355,2,304,15650378,4,608,8331208,0,0,0,11,1672,18789573,19,2888,41279628,50,260,312400,53,275,2692559,22,114,3986158,0,0,0,0,0,0,225,7370,108224438
608,test,45.113964,78.249802,6,22,388242,9,34,614907,1,76,1229687,1,5,89594,2,208,762286,2,304,3576710,2,304,15650378,1,152,2082802,1,190,6237659,2,304,3416286,7,1064,15208284,14,72,87472,26,135,1320878,6,31,1087134,2,7,436250,0,0,0,82,2908,52188569
609,test,45.264743,77.966491,23,87,1488261,42,159,2869566,20,1520,24593740,11,57,985534,3,312,1143429,1,152,1788355,2,304,15650378,0,0,0,3,570,18712977,8,1216,13665144,29,4408,63005748,55,286,343640,80,416,4064240,23,119,4167347,2,7,436250,0,0,0,302,9613,152914609
610,test,45.925826,78.604160,2,7,129414,2,7,136646,1,76,1229687,0,0,0,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,2,304,4345224,2,10,12496,5,26,254015,2,10,362378,0,0,0,0,0,0,17,592,14295049
611,test,43.330714,77.111594,29,110,1876503,27,102,1844721,11,836,13526557,6,31,537564,2,208,762286,0,0,0,1,152,7825189,4,608,8331208,3,570,18712977,12,1824,20497716,14,2128,30416568,46,239,287408,53,275,2692559,8,41,1449512,1,3,218125,0,0,0,217,7127,108978893
612,test,43.982656,76.970283,4,15,258828,5,19,341615,6,456,7378122,1,5,89594,2,208,762286,0,0,0,1,152,7825189,1,152,2082802,0,0,0,1,152,1708143,4,608,8690448,14,72,87472,19,98,965257,4,20,724756,0,0,0,0,0,0,62,1957,30914512
613,test,46.292472,79.555743,1,3,64707,2,7,136646,1,76,1229687,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,4,20,203212,2,10,362378,0,0,0,0,0,0,13,377,4556633
614,test,43.245529,76.886475,8,30,683600,14,53,1381366,9,684,6018624,3,15,332481,2,208,1081462,9,1368,16095195,4,608,31300756,1,152,2082802,1,190,6237659,6,912,12519828,8,1216,17380896,2,10,12348,1,5,476032,0,0,0,4,15,872500,0,0,0,72,5466,96475549
615,test,45.032429,78.493488,18,68,1164726,9,34,614907,4,304,4918748,2,10,179188,1,104,381143,0,0,0,3,456,23475567,1,152,2082802,0,0,0,2,304,3416286,11,1672,23898732,16,83,99968,33,171,1676499,8,41,1449512,1,3,218125,0,0,0,109,3402,63576203
616,test,44.386863,77.011492,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,6,26,422073
617,test,43.307498,76.961488,13,49,1110850,21,79,2072049,14,1064,9362304,3,15,332481,6,624,3244386,7,1064,12518485,5,760,39125945,3,456,6248406,4,760,24950636,11,1672,22953018,13,1976,28243956,1,5,6174,1,5,476032,0,0,0,9,34,1963125,0,0,0,111,8563,152607847
618,test,43.535409,78.705771,6,22,388242,7,26,478261,7,532,8607809,5,26,447970,3,312,1143429,0,0,0,2,304,15650378,0,0,0,1,190,6237659,1,152,1708143,11,1672,23898732,20,104,124960,29,150,1473287,15,78,2717835,1,3,218125,0,0,0,108,3571,63094830
619,test,45.205326,75.798309,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,6,26,422073
620,test,44.214479,78.498372,1,3,64707,3,11,204969,1,76,1229687,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4345224,3,15,18744,7,36,355621,2,10,362378,0,0,0,0,0,0,20,559,6962473
621,test,45.907804,78.046080,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,6,26,422073
622,test,44.166920,79.841797,16,60,1035312,13,49,888199,10,760,12296870,2,10,179188,3,312,1143429,3,456,5365065,1,152,7825189,0,0,0,0,0,0,3,456,5124429,15,2280,32589180,25,130,156200,40,208,2032120,19,98,3442591,1,3,218125,0,0,0,151,4974,72295897
623,test,43.612219,78.335934,52,197,3364764,67,254,4577641,27,2052,33201549,35,182,3135790,20,2080,7622860,13,1976,23248615,1,152,7825189,0,0,0,0,0,0,19,2888,32454717,48,7296,104285376,79,410,493592,172,894,8738116,32,166,5798048,1,3,218125,0,0,0,566,18550,234964382
624,test,44.058694,78.940756,6,22,388242,3,11,204969,3,228,3689061,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,1,190,6237659,3,456,5124429,2,304,4345224,8,41,49984,11,57,558833,3,15,543567,1,3,218125,0,0,0,42,1332,21449687
625,test,45.707422,81.659949,9,34,582363,6,22,409938,2,152,2459374,1,5,89594,0,0,0,0,0,0,2,304,15650378,0,0,0,2,380,12475318,3,456,5124429,3,456,6517836,7,36,43736,20,104,1016060,7,36,1268323,1,3,218125,1,30,140941,64,2018,45996415
626,test,43.429292,77.104598,12,45,776484,12,45,819876,7,532,8607809,5,26,447970,2,208,762286,1,152,1788355,5,760,39125945,3,456,6248406,1,190,6237659,5,760,8540715,10,1520,21726120,16,83,99968,55,286,2794165,33,171,5979237,1,3,218125,0,0,0,168,5237,104173120
627,test,45.712523,75.745061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,1,5,50803
628,test,46.916836,77.862743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,3,15,107854
629,test,45.768642,80.644031,5,19,323535,5,19,341615,3,228,3689061,1,5,89594,2,208,762286,0,0,0,1,152,7825189,0,0,0,0,0,0,3,456,5124429,4,608,8690448,6,31,37488,22,114,1117666,5,26,905945,1,3,218125,0,0,0,58,1869,29125381
630,test,44.901895,78.260060,41,155,2652987,39,148,2664597,36,2736,44268732,17,88,1523098,5,520,1905715,3,456,5365065,3,456,23475567,0,0,0,4,760,24950636,17,2584,29038431,29,4408,63005748,51,265,318648,134,696,6807602,34,176,6160426,0,0,0,0,0,0,413,13448,212137252
631,test,47.110954,77.614220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,test,44.268241,76.682932,4,15,258828,3,11,204969,2,152,2459374,1,5,89594,1,104,381143,0,0,0,0,0,0,1,152,2082802,0,0,0,0,0,0,3,456,6517836,7,36,43736,8,41,406424,3,15,543567,0,0,0,0,0,0,33,987,12988273
633,test,47.220864,77.940389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,test,43.214535,76.797595,24,91,1552968,19,72,1298137,11,836,13526557,6,31,537564,2,208,762286,3,456,5365065,2,304,15650378,1,152,2082802,0,0,0,5,760,8540715,24,3648,52142688,16,83,99968,94,488,4775482,18,93,3261402,0,0,0,0,0,0,225,7222,109596012
635,test,43.148460,76.725701,10,38,647070,11,41,751553,5,380,6148435,5,26,447970,6,624,2286858,1,152,1788355,1,152,7825189,1,152,2082802,1,190,6237659,2,304,3416286,17,2584,36934404,24,124,149952,50,260,2540150,25,130,4529725,1,3,218125,0,0,0,160,5160,76004533
636,test,45.132580,79.298105,2,7,129414,1,3,68323,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4345224,3,15,18744,7,36,355621,2,10,362378,0,0,0,0,0,0,20,560,6980128
637,test,44.983508,79.712466,3,11,194121,3,11,204969,0,0,0,0,0,0,1,104,381143,1,152,1788355,0,0,0,0,0,0,0,0,0,1,152,1708143,2,304,4345224,5,26,31240,10,52,508030,2,10,362378,0,0,0,0,0,0,28,822,9523603
638,test,43.301432,76.920799,13,49,1110850,29,110,2861401,14,1064,9362304,5,26,554135,13,1352,7029503,10,1520,17883550,12,1824,93902268,11,1672,22910822,1,190,6237659,17,2584,35472846,7,1064,15208284,1,5,6174,1,5,476032,0,0,0,19,72,4144375,0,0,0,153,11537,217160203
639,test,45.676688,76.045411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,2,10,57051
640,test,45.515394,78.037367,2,7,129414,3,11,204969,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,1,190,6237659,1,152,1708143,1,152,2172612,5,26,31240,7,36,355621,1,5,181189,0,0,0,0,0,0,24,764,12721271
641,test,46.664324,75.722150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,test,44.234028,75.264824,1,3,64707,2,7,136646,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,3,15,18744,5,26,254015,2,10,362378,0,0,0,0,0,0,16,441,5946932
643,test,46.646591,80.453835,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,4,18,176177
644,test,43.187254,77.184683,10,38,647070,8,30,546584,5,380,6148435,1,5,89594,2,208,762286,0,0,0,1,152,7825189,0,0,0,1,190,6237659,2,304,3416286,10,1520,21726120,20,104,124960,28,145,1422484,6,31,1087134,1,3,218125,0,0,0,95,3110,50251926
645,test,42.972776,78.967657,5,19,323535,6,22,409938,2,152,2459374,0,0,0,1,104,381143,2,304,3576710,1,152,7825189,0,0,0,1,190,6237659,2,304,3416286,3,456,6517836,7,36,43736,17,88,863651,4,20,724756,1,3,218125,0,0,0,52,1850,32997938
646,test,43.279136,76.965322,8,30,683600,26,98,2565394,12,912,8024832,2,10,221654,4,416,2162924,3,456,5365065,4,608,31300756,2,304,4165604,12,2280,74851908,8,1216,16693104,12,1824,26071344,2,10,12348,0,0,0,0,0,0,13,49,2835625,0,0,0,108,8213,174954158
647,test,44.346043,77.524150,1,3,64707,3,11,204969,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,1,152,2172612,4,20,24992,11,57,558833,1,5,181189,0,0,0,0,0,0,26,737,8324012
648,test,46.425343,80.795653,2,7,129414,2,7,136646,1,76,1229687,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,3,15,18744,4,20,203212,1,5,181189,0,0,0,0,0,0,16,439,5869241
649,test,44.753792,75.248978,1,3,64707,1,3,68323,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,3,15,152409,1,5,181189,0,0,0,0,0,0,8,36,562470
650,test,44.683884,78.504221,6,22,388242,3,11,204969,1,76,1229687,1,5,89594,0,0,0,0,0,0,1,152,7825189,0,0,0,1,190,6237659,1,152,1708143,2,304,4345224,3,15,18744,13,67,660439,3,15,543567,0,0,0,0,0,0,35,1009,23251457
651,test,45.124288,79.848438,2,7,129414,2,7,136646,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,2,304,4345224,4,20,24992,8,41,406424,2,10,362378,0,0,0,0,0,0,22,617,8342908
652,test,45.859034,81.857623,6,22,388242,4,15,273292,2,152,2459374,1,5,89594,1,104,381143,0,0,0,0,0,0,2,304,4165604,0,0,0,0,0,0,2,304,4345224,5,26,31240,11,57,558833,5,26,905945,0,0,0,0,0,0,39,1015,13598491
653,test,44.205592,78.664056,5,19,323535,5,19,341615,6,456,7378122,3,15,268782,2,208,762286,1,152,1788355,1,152,7825189,0,0,0,0,0,0,0,0,0,6,912,13035672,10,52,62480,20,104,1016060,7,36,1268323,0,0,0,0,0,0,66,2125,34070419
654,test,43.736252,76.264004,3,11,194121,7,26,478261,2,152,2459374,1,5,89594,1,104,381143,0,0,0,0,0,0,1,152,2082802,0,0,0,1,152,1708143,5,760,10863060,8,41,49984,15,78,762045,3,15,543567,0,0,0,0,0,0,47,1496,19612094
655,test,43.284686,77.365485,19,72,1229433,16,60,1093168,11,836,13526557,4,20,358376,5,520,1905715,4,608,7153420,1,152,7825189,0,0,0,2,380,12475318,5,760,8540715,12,1824,26071344,31,161,193688,53,275,2692559,17,88,3080213,0,0,0,0,0,0,180,5756,86145695
656,test,45.939743,78.228628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,4,20,289043
657,test,44.789622,78.611855,8,30,517656,15,57,1024845,7,532,8607809,1,5,89594,7,728,2668001,0,0,0,1,152,7825189,0,0,0,0,0,0,3,456,5124429,13,1976,28243956,15,78,93720,43,223,2184529,13,67,2355457,5,19,1090625,0,0,0,131,4323,59825810
658,test,43.182136,76.911373,11,41,939950,28,106,2762732,7,532,4681152,3,15,332481,9,936,4866579,6,912,10730130,2,304,15650378,5,760,10414010,10,1900,62376590,12,1824,25039656,9,1368,19553508,0,0,0,1,5,476032,0,0,0,10,38,2181250,0,0,0,113,8741,160004448
659,test,43.281581,76.813963,13,49,1110850,23,87,2269387,8,608,5349888,4,20,443308,5,520,2703655,4,608,7153420,6,912,46951134,7,1064,14579614,5,950,31188295,14,2128,29212932,10,1520,21726120,1,5,6174,0,0,0,0,0,0,11,41,2399375,0,0,0,111,8512,165094152
660,test,43.338922,75.979616,12,45,776484,11,41,751553,3,228,3689061,1,5,89594,0,0,0,1,152,1788355,2,304,15650378,0,0,0,1,190,6237659,2,304,3416286,8,1216,17380896,11,57,68728,19,98,965257,12,62,2174268,0,0,0,0,0,0,83,2702,52988519
661,test,44.749444,79.458973,4,15,258828,5,19,341615,3,228,3689061,1,5,89594,1,104,381143,1,152,1788355,0,0,0,0,0,0,0,0,0,1,152,1708143,4,608,8690448,5,26,31240,13,67,660439,4,20,724756,0,0,0,0,0,0,42,1396,18363622
662,test,44.673647,75.833351,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,3,15,152409,1,5,181189,0,0,0,0,0,0,8,183,2645488
663,test,46.091864,74.614202,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,3,13,125374
664,test,42.670609,80.063483,8,30,517656,5,19,341615,3,228,3689061,1,5,89594,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,1,152,1708143,5,760,10863060,8,41,49984,13,67,660439,4,20,724756,0,0,0,0,0,0,49,1474,26469497
665,test,44.023178,75.834345,2,7,129414,2,7,136646,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,3,15,18744,5,26,254015,2,10,362378,0,0,0,0,0,0,16,293,4303496
666,test,44.876731,78.679954,70,266,4529490,34,129,2322982,20,1520,24593740,11,57,985534,15,1560,5717145,10,1520,17883550,11,1672,86077079,1,152,2082802,1,190,6237659,17,2584,29038431,38,5776,82559256,89,462,556072,156,811,7925268,50,260,9059450,8,30,1745000,0,0,0,531,16989,281313458
667,test,45.970872,80.860451,1,3,64707,3,11,204969,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,1,152,2082802,0,0,0,0,0,0,2,304,4345224,3,15,18744,6,31,304818,2,10,362378,0,0,0,0,0,0,20,635,7854379
668,test,43.312707,76.413967,11,41,711777,14,53,956522,6,456,7378122,1,5,89594,4,416,1524572,1,152,1788355,3,456,23475567,1,152,2082802,2,380,12475318,2,304,3416286,9,1368,19553508,17,88,106216,38,197,1930514,17,88,3080213,3,11,654375,0,0,0,129,4167,79223741
669,test,43.326472,75.351716,6,22,388242,5,19,341615,1,76,1229687,0,0,0,1,104,381143,0,0,0,2,304,15650378,1,152,2082802,0,0,0,2,304,3416286,2,304,4345224,7,36,43736,11,57,558833,2,10,362378,0,0,0,0,0,0,40,1388,28800324
670,test,45.798490,80.867463,3,11,194121,5,19,341615,2,152,2459374,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,1,190,6237659,1,152,1708143,3,456,6517836,6,31,37488,11,57,558833,3,15,543567,0,0,0,0,0,0,36,1187,18979779
671,test,45.591199,80.121812,4,15,258828,5,19,341615,3,228,3689061,2,10,179188,1,104,381143,2,304,3576710,1,152,7825189,1,152,2082802,1,190,6237659,1,152,1708143,2,304,4345224,8,41,49984,17,88,863651,3,15,543567,0,0,0,0,0,0,51,1774,32082764
672,test,42.956953,76.671851,5,19,323535,3,11,204969,3,228,3689061,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,2,304,4345224,5,26,31240,10,52,508030,3,15,543567,0,0,0,0,0,0,34,1015,12116055
673,test,43.446436,79.559047,3,11,194121,7,26,478261,2,152,2459374,2,10,179188,2,208,762286,0,0,0,1,152,7825189,1,152,2082802,1,190,6237659,1,152,1708143,3,456,6517836,9,46,56232,19,98,965257,4,20,724756,1,3,218125,0,0,0,56,1676,30409229
674,test,44.925707,75.583958,2,7,129414,1,3,68323,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4345224,3,15,18744,3,15,152409,1,5,181189,0,0,0,0,0,0,13,354,4984897
675,test,44.967097,78.358349,46,174,2976522,43,163,2937889,7,532,8607809,11,57,985534,13,1352,4954859,2,304,3576710,9,1368,70426701,3,456,6248406,3,570,18712977,14,2128,23914002,36,5472,78214032,67,348,418616,132,686,6705996,27,140,4892103,13,49,2835625,0,0,0,426,13799,236407781
676,test,43.224225,80.676749,3,11,194121,6,22,409938,3,228,3689061,1,5,89594,1,104,381143,0,0,0,1,152,7825189,0,0,0,0,0,0,2,304,3416286,4,608,8690448,6,31,37488,16,83,812848,7,36,1268323,1,3,218125,0,0,0,51,1587,27032564
677,test,44.707045,75.615217,1,3,64707,2,7,136646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,2,10,12496,3,15,152409,0,0,0,0,0,0,0,0,0,9,187,2074401
678,test,43.257832,76.891074,8,30,683600,10,38,986690,6,456,4012416,6,31,664962,4,416,2162924,2,304,3576710,2,304,15650378,3,456,6248406,2,380,12475318,8,1216,16693104,9,1368,19553508,0,0,0,3,15,1428096,0,0,0,4,15,872500,0,0,0,67,5029,85008612
679,test,45.284207,76.136672,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,4,18,172561
680,test,43.194015,76.881013,11,41,939950,30,114,2960070,10,760,6687360,8,41,886616,5,520,2703655,3,456,5365065,9,1368,70426701,4,608,8331208,6,1140,37425954,16,2432,33386208,13,1976,28243956,1,5,6174,1,5,476032,0,0,0,6,22,1308750,0,0,0,123,9488,199147699
